seg	tick	x	y	z	vx	vy	vz	fx	fy	fz	ux	uy	uz	avx	avy	avz	ground	boost
transition_flip_off	136	4079	-379.41	450.22	-0.821	120.501	178.621	0.00920202	0.607423	0.794325	-0.999958	0.00570457	0.00722191	-0.44411	0.00411	-0.00071	1	89
transition_flip_off	138	4078.99	-377.2	453.26	-0.531	136.831	184.131	0.00927223	0.612058	0.790759	-0.999957	0.00574696	0.00727702	-0.32181	0.00351	-0.00031	1	89
transition_flip_off	140	4078.99	-374.74	456.41	-0.381	151.291	190.761	0.00932153	0.615312	0.788228	-0.999956	0.00577704	0.00731571	-0.22951	0.00311	0	1	89
transition_flip_off	142	4078.99	-372.05	459.68	-0.311	164.201	198.291	0.00935698	0.617652	0.786396	-0.999956	0.00579882	0.00734353	-0.16171	0.00271	0.00021	1	89
transition_flip_off	144	4078.99	-369.16	463.09	-0.281	175.871	206.501	0.00938208	0.619309	0.785091	-0.999956	0.00581433	0.00736323	-0.11291	0.00231	0.00031	1	89
transition_flip_off	146	4078.99	-366.09	466.64	-0.271	186.601	215.171	0.00939918	0.620437	0.7842	-0.999956	0.00582492	0.00737664	-0.07741	0.00191	0.00031	1	89
transition_flip_off	148	4078.99	-362.85	470.34	-0.271	196.601	224.131	0.00941056	0.621189	0.783605	-0.999956	0.005832	0.00738558	-0.05141	0.00161	0.00031	1	89
transition_flip_off	150	4078.99	-359.45	474.19	-0.271	206.011	233.261	0.00941739	0.621639	0.783247	-0.999956	0.00583625	0.00739093	-0.03211	0.00141	0.00031	1	89
transition_flip_off	152	4078.99	-355.91	478.19	-0.271	214.951	242.491	0.00942194	0.62194	0.783009	-0.999956	0.00583908	0.0073945	-0.01781	0.00121	0.00031	1	89
transition_flip_off	154	4078.99	-352.22	482.35	-0.271	223.501	251.761	0.00942421	0.62209	0.782889	-0.999956	0.00576546	0.00745592	-0.00721	0.00091	0.00031	1	89
transition_flip_off	156	4078.99	-348.39	486.67	-0.271	231.711	261.021	0.00942421	0.62209	0.782889	-0.999956	0.00576546	0.00745592	0.00071	0.00071	0.00021	1	89
transition_flip_off	158	4078.99	-344.43	491.13	-0.271	239.631	270.241	0.00948269	0.622014	0.782949	-0.999955	0.00586059	0.00745502	0.00651	0.00051	0.00011	1	89
transition_flip_off	160	4078.99	-340.34	495.75	-0.271	247.311	279.401	0.0094804	0.621864	0.783068	-0.999955	0.00585916	0.00745322	0.01081	0.00031	0	1	89
transition_flip_off	162	4078.99	-336.13	500.52	-0.271	254.761	288.461	0.00947811	0.621713	0.783187	-0.999955	0.00585773	0.00745142	0.01401	0.00021	0	1	89
transition_flip_off	164	4078.99	-331.8	505.44	-0.271	262.011	297.431	0.00947468	0.621488	0.783366	-0.999955	0.00585559	0.00744872	0.01641	0.00011	0	1	89
transition_flip_off	166	4078.99	-327.35	510.51	-0.271	269.091	306.281	0.00947124	0.621263	0.783545	-0.999955	0.00585345	0.00744602	0.01821	0.00011	0	1	89
transition_flip_off	168	4078.99	-322.78	515.73	-0.271	275.991	315.011	0.00946781	0.621038	0.783724	-0.999955	0.0058513	0.00744332	0.01951	0	0	1	89
transition_flip_off	170	4078.99	-318.09	521.09	-0.271	282.741	323.621	0.00946323	0.620737	0.783962	-0.999955	0.00584845	0.00743971	0.02051	0	0	1	89
transition_flip_off	172	4078.99	-313.3	526.59	-0.271	289.341	332.111	0.00945864	0.620436	0.7842	-0.999955	0.0058456	0.00743611	0.02131	0	0	1	89
transition_flip_off	174	4078.99	-308.39	532.23	-0.271	295.801	340.481	0.0094552	0.620211	0.784378	-0.999955	0.00584346	0.00743341	0.02191	0.00011	0	1	89
transition_flip_off	176	4078.99	-303.38	538.01	-0.271	302.131	348.711	0.00945062	0.61991	0.784616	-0.999955	0.00576531	0.00748929	0.02231	0.00021	0	1	89
transition_flip_off	178	4078.99	-298.27	543.92	-0.271	308.341	356.821	0.00944603	0.619609	0.784854	-0.999955	0.00576244	0.00748566	0.02251	0.00021	0	1	89
transition_flip_off	180	4078.99	-293.05	549.97	-0.271	314.421	364.811	0.00944144	0.619308	0.785091	-0.999955	0.00575957	0.00748202	0.02271	0.00021	0	1	89
transition_flip_off	182	4078.99	-287.73	556.15	-0.271	320.391	372.661	0.00949618	0.619006	0.785329	-0.999955	0.00585254	0.00747838	0.02291	0.00021	0	1	89
transition_flip_off	184	4078.99	-282.32	562.46	-0.271	326.241	380.391	0.00949156	0.618705	0.785566	-0.999955	0.00584968	0.00747475	0.02301	0.00021	0	1	89
transition_flip_off	186	4078.99	-276.81	568.89	-0.271	331.971	388.001	0.00948694	0.618404	0.785803	-0.999955	0.00584681	0.00747111	0.02301	0.00021	0	1	89
transition_flip_off	188	4078.99	-271.21	575.45	-0.271	337.591	395.481	0.00948231	0.618102	0.78604	-0.999955	0.00584395	0.00746746	0.02301	0.00011	0	1	89
transition_flip_off	190	4078.99	-265.51	582.14	-0.271	343.101	402.831	0.00947769	0.617801	0.786278	-0.999955	0.00584109	0.00746382	0.02301	0.00011	0	1	89
transition_flip_off	192	4078.99	-259.73	588.95	-0.271	348.511	410.061	0.00947306	0.617499	0.786514	-0.999955	0.00583822	0.00746018	0.02301	0	0	1	89
transition_flip_off	194	4078.99	-253.85	595.88	-0.271	353.821	417.181	0.00946844	0.617198	0.786751	-0.999955	0.00583536	0.00745654	0.02301	0	0	1	89
transition_flip_off	196	4078.99	-247.89	602.92	-0.271	359.031	424.191	0.00952293	0.616895	0.786988	-0.999955	0.00570205	0.00763028	0.02301	0	0	1	89
transition_flip_off	198	4078.99	-241.85	610.07	-0.261	364.141	431.081	0.00951827	0.616593	0.787224	-0.999955	0.00569913	0.00762654	0.02301	0	0	1	89
transition_flip_off	200	4078.99	-235.71	617.34	-0.261	369.151	437.851	0.00951361	0.616291	0.787461	-0.999955	0.0056962	0.00762281	0.02301	0	0	1	89
transition_flip_off	202	4078.99	-229.49	624.72	-0.261	374.071	444.521	0.00950779	0.615914	0.787756	-0.999955	0.00569255	0.00761814	0.02301	0	0	1	89
transition_flip_off	204	4078.99	-223.19	632.21	-0.261	378.891	451.071	0.00950312	0.615612	0.787992	-0.999955	0.00568963	0.0076144	0.02301	0	0	1	89
transition_flip_off	206	4078.99	-216.81	639.81	-0.261	383.621	457.521	0.00949846	0.615309	0.788228	-0.999955	0.00568671	0.00761066	0.02301	0	0	1	89
transition_flip_off	208	4078.99	-210.35	647.52	-0.261	388.261	463.861	0.00949379	0.615007	0.788464	-0.999955	0.00568379	0.00760692	0.02301	0	0	1	89
transition_flip_off	210	4078.99	-203.83	655.33	-0.261	392.821	470.091	0.00954811	0.614704	0.7887	-0.999954	0.00577684	0.00760318	0.02301	0	0.00011	1	89
transition_flip_off	212	4078.99	-197.23	663.24	-0.261	397.281	476.221	0.00954341	0.614401	0.788936	-0.999954	0.00577392	0.00759944	0.02301	0	0.00011	1	89
transition_flip_off	214	4078.99	-190.55	671.25	-0.261	401.661	482.251	0.00953871	0.614099	0.789172	-0.999954	0.00577101	0.0075957	0.02301	0	0.00011	1	89
transition_flip_off	216	4078.99	-183.8	679.36	-0.261	405.961	488.191	0.00953401	0.613796	0.789407	-0.999955	0.0057681	0.00759196	0.02301	0	0.00021	1	89
transition_flip_off	218	4078.99	-176.98	687.57	-0.261	410.181	494.031	0.00952931	0.613493	0.789642	-0.999955	0.00576519	0.00758821	0.02301	0	0.00021	1	89
transition_flip_off	220	4078.99	-170.09	695.87	-0.261	414.301	499.771	0.00952461	0.613191	0.789878	-0.999955	0.00576228	0.00758447	0.02301	-0.00011	0.00021	1	89
transition_flip_off	222	4078.99	-163.13	704.27	-0.261	418.361	505.421	0.0095199	0.612888	0.790113	-0.999955	0.00575937	0.00758072	0.02301	-0.00011	0.00031	1	89
transition_flip_off	224	4078.99	-156.11	712.77	-0.261	422.341	510.981	0.00957391	0.612584	0.790348	-0.999954	0.0058523	0.00757697	0.02301	-0.00011	0.00031	1	89
transition_flip_off	226	4078.99	-149.02	721.35	-0.261	426.241	516.441	0.00956917	0.612281	0.790583	-0.999954	0.0058494	0.00757322	0.02301	-0.00021	0.00031	1	89
transition_flip_off	228	4078.99	-141.87	730.03	-0.261	430.061	521.821	0.00956443	0.611977	0.790817	-0.999954	0.0057706	0.0076282	0.02301	-0.00021	0.00031	1	89
transition_flip_off	230	4078.99	-134.65	738.79	-0.261	433.801	527.101	0.00955969	0.611674	0.791052	-0.999954	0.00576768	0.00762442	0.02301	-0.00021	0.00031	1	89
transition_flip_off	232	4078.99	-127.37	747.64	-0.261	437.481	532.301	0.00955495	0.611371	0.791287	-0.999954	0.00576475	0.00762064	0.02301	-0.00021	0.00041	1	89
transition_flip_off	234	4078.99	-120.03	756.58	-0.261	441.081	537.421	0.00955021	0.611067	0.791521	-0.999954	0.00576183	0.00761686	0.02301	-0.00021	0.00041	1	89
transition_flip_off	236	4078.99	-112.63	765.6	-0.261	444.611	542.451	0.00954546	0.610764	0.791755	-0.999954	0.00575891	0.00761308	0.02301	-0.00021	0.00041	1	89
transition_flip_off	238	4078.99	-105.18	774.7	-0.261	448.071	547.391	0.00954072	0.61046	0.79199	-0.999954	0.00575599	0.00760929	0.02301	-0.00021	0.00041	1	89
transition_backwall_flip	0	0	4423.22	17	0	1391.24	0.091	-4.37114e-08	0.999999	-0.00115049	-5.02893e-11	0.00115049	0.999999	-0.08211	0	0	1	100
transition_backwall_flip	2	0	4446.45	21.96	0	1394.4	299.801	-4.37113e-08	0.999997	-0.00249272	-1.0896e-10	0.00249272	0.999997	-0.08191	0	0	0	100
transition_backwall_flip	4	0	4469.72	26.95	0	1397.18	295.691	-4.37111e-08	0.999993	-0.00383494	-1.67631e-10	0.00383494	0.999993	-0.08171	0	0	1	100
transition_backwall_flip	6	0	4493.04	31.68	0	1399.89	279.431	-4.37108e-08	0.999986	-0.00527303	-2.30492e-10	0.00527303	0.999986	-0.08151	0	0	1	100
transition_backwall_flip	8	0	4516.38	36.16	0	1400.44	265.881	-4.37104e-08	0.999978	-0.00661524	-2.89162e-10	0.00661524	0.999978	-0.07951	0	0	0	100
transition_backwall_flip	10	0	4539.73	40.46	0	1401.54	255.041	-4.371e-08	0.999969	-0.00786157	-3.4364e-10	0.00786157	0.999969	-0.07571	0	0	0	100
transition_backwall_flip	12	0	4563.1	44.57	0	1402.64	244.181	-4.37096e-08	0.999959	-0.00901201	-3.93928e-10	0.00901201	0.999959	-0.07201	0	0	0	100
transition_backwall_flip	14	0	4586.49	48.5	0	1403.74	233.321	-4.37091e-08	0.999948	-0.0101624	-4.44215e-10	0.0101624	0.999948	-0.06851	0	0	0	100
transition_backwall_flip	16	0	4609.9	52.25	0	1404.84	222.461	-4.37086e-08	0.999936	-0.0113129	-4.94501e-10	0.0113129	0.999936	-0.06521	0	0	0	100
transition_backwall_flip	18	0	4633.33	55.82	0	1405.94	211.601	-4.3708e-08	0.999924	-0.0123674	-5.40596e-10	0.0123674	0.999924	-0.06201	0	0	0	100
transition_backwall_flip	20	0	4656.78	59.21	0	1407.04	200.741	-4.37075e-08	0.999911	-0.0133261	-5.82501e-10	0.0133261	0.999911	-0.05901	0	0	0	100
transition_backwall_flip	22	0	4680.24	62.42	0	1408.14	189.881	-4.37069e-08	0.999898	-0.0142847	-6.24404e-10	0.0142847	0.999898	-0.05611	0	0	0	100
transition_backwall_flip	24	0	4703.72	65.45	0	1409.24	179.021	-4.37063e-08	0.999884	-0.0152433	-6.66308e-10	0.0152433	0.999884	-0.05331	0	0	0	100
transition_backwall_flip	26	0	4727.22	68.3	0	1410.34	168.161	-4.37058e-08	0.999872	-0.0160102	-6.9983e-10	0.0160102	0.999872	-0.05071	0	0	0	100
transition_backwall_flip	28	0	4750.74	70.97	0	1411.44	157.301	-4.37052e-08	0.999858	-0.016873	-7.37542e-10	0.016873	0.999858	-0.04821	0	0	0	100
transition_backwall_flip	30	0	4774.28	73.46	0	1412.54	146.441	-4.37046e-08	0.999844	-0.0176399	-7.71063e-10	0.0176399	0.999844	-0.04581	0	0	0	100
transition_backwall_flip	32	0	4806.17	75.77	0	1913.64	135.571	-4.36199e-08	0.997907	-0.0646697	-2.8268e-09	0.0646697	0.997907	-3.73211	0	0	0	100
transition_backwall_flip	34	0	4838.08	77.89	0	1914.74	124.631	-4.3075e-08	0.985441	-0.170017	-7.43169e-09	0.170017	0.985441	-5.50001	0	0	0	100
transition_backwall_flip	36	0	4870.01	79.83	0	1915.82	113.561	-4.18679e-08	0.957826	-0.287347	-1.25604e-08	0.287347	0.957826	-5.50001	0	0	0	100
transition_backwall_flip	38	0	4901.95	81.58	0	1916.87	102.371	-4.00525e-08	0.916296	-0.400503	-1.75065e-08	0.400503	0.916296	-5.50001	0	0	0	100
transition_backwall_flip	40	0	4933.91	83.15	0	1917.87	91.061	-3.76574e-08	0.8615	-0.507757	-2.21948e-08	0.507757	0.8615	-5.50001	0	0	0	100
transition_backwall_flip	42	0	4965.89	84.52	0	1918.8	79.631	-3.47134e-08	0.79415	-0.607721	-2.65643e-08	0.607721	0.79415	-5.50001	0	0	0	100
transition_backwall_flip	44	0	4997.88	85.71	0	1919.66	68.091	-3.12651e-08	0.715262	-0.698856	-3.0548e-08	0.698856	0.715262	-5.50001	0	0	0	100
transition_backwall_flip	46	0	5029.88	86.7	0	1920.42	56.451	-2.73625e-08	0.625982	-0.779838	-3.40878e-08	0.779838	0.625982	-5.50001	0	0	0	100
transition_backwall_flip	48	0	5061.9	87.49	0	1921.08	44.731	-2.3066e-08	0.527688	-0.849438	-3.71301e-08	0.849438	0.527688	-5.50001	0	0	0	100
transition_backwall_flip	50	0	5093.92	87.76	0	1921.63	9.161	-1.8431e-08	0.421653	-0.906757	-3.96356e-08	0.906757	0.421653	-5.50001	0	0	0	100
transition_backwall_flip	52	0	5125.96	87.71	0	1922.06	-5.911	-1.35283e-08	0.309491	-0.950902	-4.15653e-08	0.950902	0.309491	-5.50001	0	0	0	100
transition_backwall_flip	54	0	5158	87.53	0	1922.37	-12.311	-8.429e-09	0.192833	-0.981232	-4.2891e-08	0.981232	0.192833	-5.50001	0	0	0	100
transition_backwall_flip	56	0	5190.04	87.28	0	1922.54	-15.041	-3.21143e-09	0.0734689	-0.997298	-4.35933e-08	0.997298	0.0734689	-5.50001	0	0	0	100
transition_backwall_flip	58	0	5222.08	87.01	0	1922.58	-16.201	4.51366e-06	-0.0470567	-0.998892	-9.59009e-05	0.998892	-0.0470567	-5.50001	0	0	0	100
transition_backwall_flip	60	0	5270.14	86.59	0	1922.39	-16.811	-9.87956e-09	-0.226018	-0.974123	-4.48425e-08	0.974123	-0.226018	-5.50001	0	0	0	100
transition_backwall_flip	63	0	5302.18	86.31	0	1922.1	-16.921	-1.4927e-08	-0.34149	-0.939886	-4.63391e-08	0.939886	-0.34149	-5.50001	0	0	0	100
transition_backwall_flip	65	0	5334.21	86.03	0	1921.69	-16.931	-1.97616e-08	-0.452093	-0.891971	-4.84335e-08	0.891971	-0.452093	-5.50001	0	0	0	100
transition_backwall_flip	67	0	5366.15	85.98	0	1915.91	-5.131	-0.00337055	-0.558029	-0.829815	-0.00946461	0.8298	-0.55798	-5.48881	0.26411	0.22891	0	100
transition_backwall_flip	69	0	5398.07	85.8	0	1915.26	-11.841	-0.00394866	-0.653742	-0.756708	-0.014316	0.756673	-0.653637	-5.49661	0.12661	0.14401	0	100
transition_backwall_flip	71	0	5429.98	85.57	0	1914.5	-14.601	-0.00319254	-0.739978	-0.672624	-0.0172305	0.672568	-0.739835	-5.49871	0.04711	0.10891	0	100
transition_backwall_flip	73	0	5461.88	85.31	0	1913.65	-15.691	-0.00172014	-0.815535	-0.578705	-0.01872	0.578631	-0.815375	-5.49911	0.00221	0.09621	0	100
transition_backwall_flip	75	0	5493.76	85.05	0	1912.71	-16.061	0.000252864	-0.879195	-0.476462	-0.0195022	0.476367	-0.87903	-5.49911	-0.02251	0.09281	0	100
transition_backwall_flip	77	0	5525.63	84.79	0	1911.71	-16.131	0.00240773	-0.930132	-0.367219	-0.0196448	0.367105	-0.929972	-5.49901	-0.03591	0.09281	0	100
transition_backwall_flip	79	0	5557.48	84.53	0	1910.66	-16.051	0.00463808	-0.967525	-0.252733	-0.0193303	0.252602	-0.967377	-5.49901	-0.04301	0.09391	0	100
transition_backwall_flip	81	0	5589.31	84.27	0	1909.57	-15.911	0.00684013	-0.990892	-0.134486	-0.0187595	0.134338	-0.990758	-5.49891	-0.04671	0.09501	0	100
transition_backwall_flip	83	0	5621.12	84.01	0	1908.46	-15.741	0.00901112	-0.999856	-0.0143806	-0.0178645	0.0142179	-0.999739	-5.49891	-0.04861	0.09591	0	100
transition_backwall_flip	85	0	5652.91	83.75	0	1907.34	-15.561	0.0110584	-0.994302	0.106028	-0.0166517	-0.106203	-0.994205	-5.49891	-0.04961	0.09651	0	100
transition_backwall_flip	87	0	5684.68	83.49	0	1906.23	-15.381	0.012985	-0.974318	0.224804	-0.0151223	-0.224988	-0.974244	-5.49891	-0.05011	0.09691	0	100
transition_backwall_flip	89	0	5716.44	83.23	0	1905.14	-15.191	0.0146936	-0.940163	0.340408	-0.0134694	-0.3406	-0.940112	-5.49891	-0.05031	0.09711	0	100
transition_backwall_flip	91	0	5748.18	82.97	0	1904.1	-15.011	0.0161719	-0.892387	0.450981	-0.0116715	-0.451178	-0.892358	-5.49891	-0.05041	0.09731	0	100
transition_backwall_flip	93	0	5779.9	82.73	0	1903.12	-14.831	0.0174633	-0.831606	0.555092	-0.00953045	-0.55529	-0.831602	-5.49891	-0.05041	0.09731	0	100
transition_backwall_flip	95	0	5810.06	84.79	-0.141	1716.51	261.001	-0.0412211	-0.727955	0.684385	0.0367744	-0.685608	-0.727041	-4.49981	-3.08861	-0.67981	0	100
transition_backwall_flip	97	-0.14	5836.57	92.34	-8.901	1596.64	428.811	-0.0321752	-0.617488	0.785922	0.030285	-0.78657	-0.616758	-5.49181	0.29911	0.00521	0	100
transition_backwall_flip	99	-0.28	5863.17	99.36	-8.921	1595.97	418.871	-0.0298094	-0.5185	0.854558	0.026539	-0.855047	-0.517871	-5.49681	0.15531	-0.09981	0	100
transition_backwall_flip	101	-0.41	5885.1	109.34	-7.441	1035.59	783.331	-0.0221078	-0.315365	0.948713	0.0388409	-0.948499	-0.314389	-5.47461	0.04271	0.52581	0	100
transition_backwall_flip	103	-0.53	5902.36	122.28	-7.461	1035.26	773.561	-0.0211675	-0.199421	0.979685	0.0445801	-0.979118	-0.198342	-5.49601	-0.05121	0.20141	0	100
transition_backwall_flip	105	-0.74	5919.14	135.47	-14.261	997.851	796.291	-0.0227715	-0.0787497	0.996634	0.0444946	-0.995985	-0.0776817	-5.49911	-0.07681	-0.05871	0	100
transition_backwall_flip	107	-1.07	5935.35	148.98	-21.621	965.091	814.271	-0.0247506	0.0471829	0.99858	0.0414794	-0.997977	0.0481825	-5.49661	-0.08791	-0.16951	0	100
transition_backwall_flip	109	-1.51	5951.11	162.7	-27.671	940.081	825.571	-0.0265347	0.173381	0.984497	0.0362015	-0.984031	0.174275	-5.49481	-0.10611	-0.21291	0	100
transition_backwall_flip	111	-2.08	5964.61	177.26	-35.451	740.741	894.491	-0.0280205	0.266909	0.963314	0.0190944	-0.963374	0.267481	-4.51671	-0.23471	-0.69101	1	100
transition_backwall_flip	113	-2.7	5973.68	192.82	-36.631	452.631	947.291	-0.0284983	0.271962	0.961886	0.0132993	-0.962088	0.272414	2.36221	-0.07361	-0.17081	1	100
transition_backwall_flip	115	-3.29	5978.89	209.09	-35.311	260.981	988.631	-0.028618	0.206261	0.978078	0.0122533	-0.978333	0.206673	3.62231	-0.02241	-0.07051	1	100
transition_backwall_flip	117	-3.86	5981.09	225.68	-33.711	107.981	996.751	-0.0286116	0.122833	0.992015	0.0119398	-0.992308	0.123213	5.29081	0.00311	-0.01891	1	100
transition_backwall_flip	119	-4.41	5982.64	242.32	-32.711	92.891	997.991	-0.028223	0.0336204	0.999036	0.0119835	-0.999351	0.0339695	5.37931	0.03041	0.02241	1	100
transition_backwall_flip	121	-5.01	5983.24	259.03	-36.131	9.291	1004.6	-0.0286484	-0.0321124	0.999074	-0.00461888	-0.999469	-0.0322575	3.36411	-0.01981	-0.70161	1	100
transition_backwall_flip	123	-5.6	5981.89	275.49	-34.661	-96.591	985.331	-0.0294571	-0.111936	0.993279	-0.00572484	-0.993675	-0.112151	5.04071	-0.05461	0.08121	1	100
transition_backwall_flip	125	-6.15	5980.17	291.89	-32.901	-103.271	983.911	-0.0299173	-0.196872	0.979973	-0.00210417	-0.980397	-0.197021	5.17291	-0.05861	0.20461	1	100
transition_backwall_flip	127	-6.69	5976.68	307.93	-31.841	-248.501	947.911	-0.0301753	-0.260906	0.964893	0.000557013	-0.965336	-0.261008	4.42911	-0.05661	0.15921	1	100
transition_backwall_flip	129	-7.21	5971.86	323.5	-31.261	-293.641	932.901	-0.0302312	-0.338158	0.940604	0.00325549	-0.941062	-0.338218	4.90661	-0.04991	0.15361	1	100
transition_backwall_flip	131	-7.73	5966.44	338.88	-30.991	-354.691	913.471	-0.0300361	-0.402456	0.914946	0.0053542	-0.915411	-0.402485	3.37591	-0.02361	0.08701	1	100
transition_backwall_flip	133	-8.25	5959.16	353.29	-30.761	-452.821	856.071	-0.0298579	-0.469094	0.882643	0.00657706	-0.88311	-0.46912	4.61591	-0.02391	0.07971	1	100
transition_backwall_flip	135	-8.77	5951.44	367.48	-30.681	-464.281	850.501	-0.0294547	-0.537508	0.842744	0.00792077	-0.843209	-0.537528	4.76951	-0.01891	0.08521	1	100
transition_backwall_flip	137	-9.29	5943.26	381.43	-30.601	-518.691	821.541	-0.0288888	-0.592683	0.804918	0.00881563	-0.805373	-0.592702	3.23791	0.00421	0.04451	1	100
transition_backwall_flip	139	-9.79	5933.41	394.07	-30.241	-605.251	747.071	-0.0284722	-0.649422	0.759895	0.00964413	-0.760346	-0.649446	4.52641	0.00021	0.04681	1	100
transition_backwall_flip	141	-10.29	5923.16	406.42	-30.021	-616.821	739.871	-0.0278477	-0.706355	0.70731	0.010084	-0.707747	-0.706394	4.67411	0.00071	0.05641	1	100
transition_backwall_flip	143	-10.79	5911.69	417.61	-29.621	-711.981	640.621	-0.0272773	-0.748385	0.662703	0.00988165	-0.663119	-0.748449	4.15531	0.02261	0.02001	1	100
transition_backwall_flip	145	-11.27	5899.38	427.79	-29.141	-742.571	607.111	-0.0267466	-0.796779	0.603678	0.0101266	-0.604079	-0.79686	4.62841	0.01621	0.03451	1	100
transition_backwall_flip	147	-11.77	5886.78	437.7	-31.711	-765.801	583.861	-0.0264518	-0.83833	0.544521	0.000940327	-0.544732	-0.838609	4.03661	0.92621	-0.63741	1	100
transition_backwall_flip	149	-12.3	5873.09	445.89	-31.731	-832.561	473.621	-0.0272378	-0.87657	0.480503	-0.00399839	-0.480582	-0.876941	4.53901	0.07601	-0.09901	1	100
transition_backwall_flip	151	-12.81	5859.01	453.56	-30.351	-847.361	458.311	-0.0277724	-0.910651	0.412241	-0.0024079	-0.412338	-0.911028	4.59161	-0.11731	0.02431	1	100
transition_backwall_flip	153	-13.31	5844.57	460.75	-29.401	-882.151	404.591	-0.0280816	-0.935507	0.35219	-0.000504613	-0.352316	-0.935881	3.18481	-0.10751	0.02581	1	100
transition_backwall_flip	155	-13.79	5829.5	466.97	-28.821	-908.121	368.001	-0.0282978	-0.948775	0.314683	0.00125612	-0.314842	-0.949143	2.26221	-0.10411	0.02811	1	100
transition_backwall_flip	157	-14.27	5814.25	473.02	-28.521	-916.861	362.821	-0.0282527	-0.959613	0.279901	0.00307129	-0.280094	-0.959968	2.18171	-0.10291	0.03081	1	100
transition_backwall_flip	159	-14.75	5798.53	477.96	-28.541	-948.951	282.781	-0.0283166	-0.961783	0.272345	0.00338945	-0.272545	-0.962137	0.13991	-0.00531	0.00011	1	100
transition_backwall_flip	161	-15.23	5782.57	482.46	-28.721	-960.421	267.731	-0.0283879	-0.961072	0.274834	0.00309821	-0.275028	-0.961431	-0.19631	0.01991	-0.00741	1	100
transition_backwall_flip	163	-15.71	5766.46	486.88	-28.921	-967.951	264.621	-0.0283581	-0.960065	0.278336	0.00270743	-0.27852	-0.960427	-0.21951	0.02321	-0.00821	1	100
transition_backwall_flip	165	-16.19	5750.23	491.27	-29.121	-975.121	262.301	-0.0284199	-0.959042	0.281833	0.0023853	-0.282011	-0.959408	-0.22101	0.02321	-0.00801	1	100
transition_backwall_flip	167	-16.67	5733.9	495.62	-29.321	-982.191	259.951	-0.0283885	-0.957982	0.285418	0.00199168	-0.285587	-0.958351	-0.22231	0.02321	-0.00781	1	100
transition_backwall_flip	169	-17.17	5717.45	499.93	-29.521	-989.161	257.561	-0.0284484	-0.956906	0.289	0.00147443	-0.289157	-0.957281	-0.22341	0.02321	-0.00761	1	100
transition_backwall_flip	171	-17.67	5700.88	504.2	-29.721	-996.041	255.151	-0.0284161	-0.95582	0.292577	0.0010807	-0.292725	-0.956196	-0.22421	0.02321	-0.00751	1	100
transition_backwall_flip	173	-18.17	5684.19	508.43	-29.911	-1002.82	252.701	-0.028475	-0.954717	0.296151	0.00065867	-0.296289	-0.955098	-0.22481	0.02321	-0.00741	1	100
transition_backwall_flip	175	-18.67	5667.4	512.62	-30.101	-1009.51	250.231	-0.0284418	-0.953603	0.29972	0.000264612	-0.299849	-0.953987	-0.22521	0.02321	-0.00731	1	100
transition_backwall_flip	177	-19.17	5650.49	516.75	-30.281	-1016.11	247.731	-0.0284082	-0.952476	0.303285	-0.000129084	-0.303404	-0.952862	-0.22531	0.02321	-0.00721	1	100
transition_backwall_flip	179	-19.67	5633.47	520.84	-30.481	-1022.63	245.201	-0.0284645	-0.951304	0.306937	-0.000554802	-0.307047	-0.951694	-0.22521	0.02321	-0.00711	1	100
transition_backwall_flip	181	-20.18	5616.34	524.89	-30.681	-1029.07	242.651	-0.02843	-0.95015	0.310494	-0.000948821	-0.310594	-0.950542	-0.22491	0.02321	-0.00701	1	100
transition_backwall_flip	183	-20.7	5599.11	528.9	-30.881	-1035.43	240.071	-0.0283951	-0.948983	0.314046	-0.00143828	-0.314133	-0.949378	-0.22441	0.02321	-0.00691	1	100
transition_backwall_flip	185	-21.22	5581.78	532.87	-31.081	-1041.71	237.461	-0.0283597	-0.947803	0.317594	-0.00183203	-0.317672	-0.948199	-0.22371	0.02321	-0.00681	1	100
transition_backwall_flip	187	-21.74	5564.34	536.8	-31.281	-1047.91	234.831	-0.0284148	-0.946606	0.321137	-0.00206459	-0.32121	-0.947006	-0.22281	0.02311	-0.00671	1	100
transition_backwall_flip	189	-22.26	5546.89	540.66	-31.281	-1046.34	230.591	-0.0283785	-0.9454	0.324676	-0.00245818	-0.324739	-0.9458	-0.22211	0.02291	-0.00631	0	100
transition_backwall_flip	191	-22.78	5529.44	544.37	-31.301	-1047.38	220.111	-0.0283438	-0.944242	0.328029	-0.0028462	-0.328083	-0.944645	-0.21151	0.02131	-0.00571	0	100
transition_backwall_flip	193	-23.3	5511.97	547.91	-31.321	-1048.42	209.631	-0.0283097	-0.943105	0.331287	-0.00323163	-0.331332	-0.943509	-0.20141	0.01971	-0.00511	0	100
transition_backwall_flip	195	-23.82	5494.48	551.27	-31.341	-1049.46	199.151	-0.0282781	-0.942053	0.334271	-0.00351275	-0.334309	-0.942457	-0.19181	0.01831	-0.00471	0	100
transition_backwall_flip	197	-24.34	5476.98	554.46	-31.361	-1050.5	188.691	-0.0282462	-0.940991	0.337251	-0.00379377	-0.337282	-0.941396	-0.18271	0.01691	-0.00431	0	100
transition_backwall_flip	199	-24.86	5459.46	557.48	-31.381	-1051.54	178.231	-0.028217	-0.940018	0.339957	-0.00406682	-0.339982	-0.940423	-0.17401	0.01571	-0.00391	0	100
