seg	tick	x	y	z	vx	vy	vz	fx	fy	fz	ux	uy	uz	avx	avy	avz	ground	boost
corner_drive_up	58	3459.89	3859.81	16.99	1114.29	1114.31	0.281	0.707074	0.707074	-0.00958723	0.0067792	0.0067792	0.999954	0.00041	-0.00021	0	1	84.4444
corner_drive_up	60	3478.6	3878.52	16.99	1125.97	1125.99	0.281	0.707074	0.707074	-0.00958723	0.0067792	0.0067792	0.999954	0.00041	-0.00021	0	1	84
corner_drive_up	62	3497.51	3897.43	16.99	1137.65	1137.67	0.281	0.707074	0.707074	-0.00958723	0.0067792	0.0067792	0.999954	0.00041	-0.00021	0	1	83.4444
corner_drive_up	64	3516.62	3916.54	16.99	1149.33	1149.35	0.281	0.707074	0.707074	-0.00958723	0.0067792	0.0067792	0.999954	0.00041	-0.00021	0	1	83
corner_drive_up	66	3535.93	3935.85	16.99	1161.01	1161.03	0.281	0.707074	0.707074	-0.00958723	0.0067792	0.0067792	0.999954	0.00041	-0.00021	0	1	82
corner_drive_up	68	3555.42	3955.34	16.99	1172.69	1172.71	0.281	0.707074	0.707074	-0.00958723	0.0067792	0.0067792	0.999954	0.00041	-0.00021	0	1	81.4444
corner_drive_up	70	3575.11	3975.03	16.99	1184.37	1184.39	0.281	0.707074	0.707074	-0.00958723	0.0067792	0.0067792	0.999954	0.00041	-0.00021	0	1	81
corner_drive_up	72	3595	3994.92	16.99	1196.05	1196.07	0.281	0.707074	0.707074	-0.00958723	0.0067792	0.0067792	0.999954	0.00041	-0.00021	0	1	80.4444
corner_drive_up	74	3615.08	4015	16.99	1207.73	1207.75	0.281	0.707074	0.707074	-0.00958723	0.0067792	0.0067792	0.999954	0.00041	-0.00021	0	1	80
corner_drive_up	76	3635.31	4035.23	17.5	1215.67	1215.86	46.801	0.707079	0.707079	0.00882027	-0.00623688	-0.00623688	0.999961	1.18941	-1.19371	0.00281	1	79.4444
corner_drive_up	78	3655.69	4055.62	18.6	1225.69	1225.97	69.211	0.706297	0.706432	0.0458116	-0.0324584	-0.032329	0.99895	1.62241	-1.63211	0.00301	1	79
corner_drive_up	80	3675.87	4075.82	21.52	1209.48	1210.91	194.341	0.699374	0.700045	0.144264	-0.102165	-0.101856	0.989539	3.88271	-3.89531	0.01801	1	78.4444
corner_drive_up	82	3695.71	4095.7	26.94	1174.97	1178.31	381.921	0.68404	0.685353	0.249763	-0.176847	-0.176372	0.968307	3.88051	-3.89751	0.02831	1	78
corner_drive_up	84	3714.92	4114.99	34.53	1146.83	1151.55	474.841	0.655757	0.658151	0.369892	-0.261891	-0.261217	0.929074	3.87631	-3.90171	0.02531	1	77
corner_drive_up	86	3733.18	4133.37	45.25	1069.45	1077.61	703.131	0.624185	0.627545	0.465383	-0.329821	-0.328334	0.885107	3.86411	-3.91371	0.02941	1	76.4444
corner_drive_up	88	3749.94	4150.31	58.97	967.291	980.221	889.811	0.581487	0.581041	0.569442	-0.41421	-0.390988	0.821924	3.02001	-4.48041	-1.02691	1	76
corner_drive_up	90	3764.85	4165.45	75.71	881.461	894.521	1023.52	0.528478	0.526456	0.665999	-0.487015	-0.454569	0.745777	3.82331	-3.95281	-0.08241	1	75.4444
corner_drive_up	92	3777.98	4178.8	94.96	749.781	763.051	1195.04	0.478328	0.477412	0.737076	-0.53614	-0.505992	0.675667	3.90301	-3.87341	0.11241	1	75
corner_drive_up	94	3789.78	4190.78	115.55	697.871	708.531	1244.97	0.411041	0.412779	0.812809	-0.58828	-0.561013	0.582401	3.87601	-3.90011	0.12421	1	74.4444
corner_drive_up	96	3799.77	4200.99	137.81	558.211	571.821	1362.56	0.351436	0.355503	0.866089	-0.624551	-0.600142	0.499766	3.86661	-3.90881	0.13971	1	74
corner_drive_up	98	3807.86	4209.33	161.28	447.351	463.451	1434.38	0.285559	0.292207	0.912727	-0.656293	-0.6344	0.408431	3.43681	-3.48421	0.12651	1	73.4444
corner_drive_up	100	3813.45	4215.25	185.8	316.131	335.961	1475.41	0.203781	0.213628	0.955425	-0.685117	-0.666006	0.295043	3.83761	-3.93841	0.10291	1	73
corner_drive_up	102	3817.76	4219.91	210.69	223.901	246.311	1506.64	0.135302	0.147511	0.979762	-0.701401	-0.68417	0.199869	3.32951	-3.41241	0.09041	1	72
corner_drive_up	104	3820.31	4222.87	236.08	142.071	166.691	1526.86	0.0665629	0.0809329	0.994494	-0.710913	-0.69552	0.104185	3.83561	-3.94081	0.08281	1	71.4444
corner_drive_up	106	3821.97	4224.96	261.68	62.121	89.301	1542.15	0.0134162	0.0290698	0.999487	-0.71372	-0.699791	0.0299336	2.16721	-2.20341	0.04711	1	71
corner_drive_up	108	3822.22	4225.69	287.56	7.251	35.521	1554.86	-0.00956965	0.00621139	0.999935	-0.71364	-0.700508	-0.00247832	1.25151	-1.25881	0.02021	1	70.4444
corner_drive_up	110	3821.96	4225.9	313.55	-35.551	-6.641	1560.62	-0.0214779	-0.00577559	0.999753	-0.713645	-0.700239	-0.0193767	0.23081	-0.20471	-0.00021	1	70
corner_drive_up	112	3821.05	4225.46	339.63	-57.001	-28.581	1566.32	-0.0180781	-0.00291057	0.999832	-0.713718	-0.700273	-0.0149434	-0.20461	0.23671	-0.00931	1	69.4444
corner_drive_up	114	3820.11	4224.98	365.81	-55.531	-28.431	1572.02	-0.0141797	0.000508659	0.999899	-0.713784	-0.700298	-0.00976603	-0.20131	0.22471	-0.00701	1	69
corner_drive_up	116	3819.26	4224.56	392.08	-49.681	-23.781	1577.72	-0.010854	0.00351426	0.999935	-0.713892	-0.700236	-0.00528812	-0.17311	0.18981	-0.00461	1	68.4444
corner_drive_up	118	3818.52	4224.24	418.45	-42.601	-17.681	1583.42	-0.00820476	0.00599651	0.999948	-0.713981	-0.700163	-0.00165959	-0.14031	0.15221	-0.00171	1	68
corner_drive_up	120	3817.89	4224.02	444.91	-35.751	-11.581	1589.12	-0.00605181	0.00792404	0.99995	-0.713857	-0.70029	0.00122906	-0.11051	0.11901	0.00151	1	67
corner_drive_up	122	3817.37	4223.9	471.47	-29.811	-6.201	1594.8	-0.00443351	0.00946291	0.999945	-0.713861	-0.700279	0.00346196	-0.08571	0.09181	0.00461	1	66.4444
corner_drive_up	124	3816.93	4223.86	498.12	-24.981	-1.781	1600.48	-0.00318235	0.0106561	0.999938	-0.713727	-0.700404	0.00519256	-0.06591	0.07041	0.00751	1	66
corner_drive_up	126	3816.56	4223.87	524.86	-21.221	1.691	1606.16	-0.00222843	0.0115798	0.99993	-0.713592	-0.700531	0.00652224	-0.05041	0.05381	0.01011	1	65.4444
corner_drive_up	128	3816.25	4223.94	551.7	-18.341	4.371	1611.84	-0.00150448	0.0122755	0.999924	-0.713658	-0.700454	0.00752533	-0.03861	0.04121	0.01221	1	65
corner_drive_up	130	3815.97	4224.04	578.64	-16.251	6.341	1617.52	-0.000938927	0.0128124	0.999917	-0.713253	-0.700858	0.00831068	-0.02961	0.03171	0.01371	1	64.4444
corner_drive_up	132	3815.72	4224.17	605.67	-14.691	7.831	1623.2	-0.00051739	0.0132201	0.999913	-0.713318	-0.700784	0.00889617	-0.02271	0.02441	0.01471	1	64
corner_drive_up	134	3815.49	4224.31	632.79	-13.591	8.901	1628.88	-0.00018921	0.0135164	0.999909	-0.712981	-0.701121	0.00934261	-0.01741	0.01891	0.01541	1	63.4444
corner_drive_up	136	3815.27	4224.47	660.01	-12.801	9.691	1634.56	6.44055e-05	0.0137094	0.999906	-0.712711	-0.701391	0.00966246	-0.01331	0.01461	0.01581	1	63
corner_drive_up	138	3815.07	4224.64	687.33	-12.231	10.281	1640.24	0.000258542	0.0138988	0.999903	-0.712643	-0.701457	0.00993463	-0.01021	0.01141	0.01591	1	62
corner_drive_up	140	3814.87	4224.82	714.74	-11.871	10.681	1645.92	0.00040394	0.0140872	0.999901	-0.712507	-0.701591	0.0101723	-0.00781	0.00901	0.01601	1	61.4444
corner_drive_up	142	3814.67	4225	742.24	-11.611	10.971	1651.6	0.000524971	0.0141791	0.999899	-0.712238	-0.701863	0.0103267	-0.00591	0.00701	0.01601	1	61
corner_drive_up	144	3814.48	4225.18	769.84	-11.411	11.221	1657.28	0.000625674	0.014271	0.999898	-0.711968	-0.702134	0.0104667	-0.00441	0.00551	0.01591	1	60.4444
corner_drive_up	146	3814.3	4225.37	797.53	-11.291	11.391	1662.96	0.000699548	0.0142675	0.999898	-0.7119	-0.702202	0.0105178	-0.00331	0.00431	0.01571	1	60
corner_drive_up	148	3814.12	4225.57	825.32	-11.271	11.461	1668.64	0.00075657	0.0143607	0.999897	-0.71163	-0.702474	0.0106275	-0.00241	0.00341	0.01561	1	59.4444
corner_drive_up	150	3813.94	4225.77	853.2	-11.321	11.471	1674.32	0.000800625	0.0143583	0.999897	-0.711428	-0.702678	0.01066	-0.00171	0.00271	0.01561	1	59
corner_drive_up	152	3813.75	4225.97	881.18	-11.381	11.451	1680	0.00084605	0.0143557	0.999897	-0.711293	-0.702814	0.0106923	-0.00131	0.00231	0.01561	1	58.4444
corner_drive_up	154	3813.56	4226.17	909.25	-11.421	11.451	1685.68	0.000877702	0.0143538	0.999897	-0.711023	-0.703087	0.0107172	-0.00081	0.00191	0.01561	1	58
corner_drive_up	156	3813.36	4226.37	937.41	-11.431	11.481	1691.36	0.000901559	0.0144484	0.999895	-0.710956	-0.703154	0.0108015	-0.00051	0.00161	0.01561	1	57
corner_drive_up	158	3813.16	4226.57	965.67	-11.411	11.541	1697.04	0.000918181	0.0144473	0.999895	-0.710753	-0.703358	0.0108154	-0.00031	0.00141	0.01561	1	56.4444
corner_drive_up	160	3812.98	4226.77	994.03	-11.391	11.601	1702.72	0.000936189	0.0144462	0.999895	-0.710618	-0.703495	0.0108292	-0.00011	0.00131	0.01561	1	56
corner_drive_up	162	3812.79	4226.97	1022.48	-11.441	11.601	1708.4	0.000952808	0.0144451	0.999895	-0.710416	-0.703699	0.010843	0	0.00111	0.01561	1	55.4444
corner_drive_up	164	3812.59	4227.17	1051.02	-11.451	11.641	1714.08	0.000970811	0.0144439	0.999895	-0.710348	-0.703767	0.0108559	0.00011	0.00091	0.01561	1	55
corner_drive_up	166	3812.39	4227.37	1079.66	-11.431	11.701	1719.76	0.000988812	0.0144427	0.999895	-0.709943	-0.704175	0.0108733	0.00021	0.00071	0.01561	1	54.4444
corner_drive_up	168	3812.19	4227.57	1108.4	-11.401	11.781	1725.44	0.000977734	0.0144434	0.999895	-0.70974	-0.704379	0.0108687	0.00021	0.00061	0.01561	1	54
corner_drive_up	170	3812.01	4227.77	1137.23	-11.401	11.851	1731.12	0.00096804	0.0144441	0.999895	-0.709605	-0.704516	0.0108641	0.00021	0.00061	0.01561	1	53.4444
corner_drive_up	172	3811.81	4227.97	1166.15	-11.431	11.881	1736.8	0.000972195	0.0144438	0.999895	-0.709403	-0.70472	0.0108696	0.00011	0.00061	0.01561	1	53
corner_drive_up	174	3811.61	4228.17	1195.17	-11.431	11.951	1742.48	0.000974966	0.0144436	0.999895	-0.709335	-0.704787	0.0108724	0.00011	0.00061	0.01561	1	52
corner_drive_up	176	3811.42	4228.37	1224.28	-11.411	12.031	1748.16	0.000979119	0.0144433	0.999895	-0.709065	-0.70506	0.0108788	0.00021	0.00051	0.01571	1	51.4444
corner_drive_up	178	3811.23	4228.57	1253.49	-11.411	12.101	1753.84	0.000983273	0.014443	0.999895	-0.708794	-0.705331	0.0108852	0.00021	0.00051	0.01581	1	51
corner_drive_up	180	3811.03	4228.77	1282.79	-11.421	12.151	1759.52	0.000986043	0.0144428	0.999895	-0.708794	-0.705331	0.010887	0.00021	0.00051	0.01601	1	50.4444
corner_drive_up	182	3810.84	4228.97	1312.19	-11.401	12.231	1765.2	0.000990196	0.0144426	0.999895	-0.708524	-0.705603	0.0108934	0.00021	0.00051	0.01611	1	50
corner_drive_up	184	3810.65	4229.17	1341.68	-11.421	12.271	1770.88	0.000979119	0.0144433	0.999895	-0.708321	-0.705807	0.0108889	0.00031	0.00041	0.01611	1	49.4444
corner_drive_up	186	3810.45	4229.37	1371.26	-11.431	12.331	1776.56	0.000969426	0.014444	0.999895	-0.708185	-0.705943	0.0108843	0.00031	0.00041	0.01611	1	49
corner_drive_up	188	3810.25	4229.57	1400.94	-11.391	12.351	1782.24	0.000977734	0.0144434	0.999895	-0.707914	-0.706214	0.0108934	0.00251	0.00081	0.01301	1	48.4444
corner_drive_up	190	3810.05	4229.77	1430.72	-11.471	12.481	1787.92	0.000996022	0.0143461	0.999897	-0.707914	-0.706215	0.0108376	0.00601	0.00121	0.00861	1	48
corner_drive_up	192	3809.85	4229.97	1460.59	-11.491	12.571	1793.6	0.00102489	0.0142479	0.999898	-0.707711	-0.706419	0.0107914	0.00851	0.00161	0.00611	1	47
corner_drive_up	194	3809.65	4230.17	1490.55	-11.451	12.621	1799.28	0.00105157	0.0140537	0.999901	-0.707779	-0.706354	0.0106722	0.01011	0.00211	0.00501	1	46.4444
corner_drive_up	196	3808.87	4229.8	1520.52	-53.501	-29.421	1798.88	-0.0200127	-0.00724084	0.999774	-0.707456	-0.706495	-0.0192781	1.49201	-1.48041	0.02231	1	46
corner_drive_up	198	3807.84	4229.17	1550.56	-63.321	-39.311	1803.75	-0.0475396	-0.034983	0.998257	-0.706125	-0.705678	-0.0583574	1.68261	-1.66901	0.02531	1	45.4444
corner_drive_up	200	3806.75	4228.48	1580.7	-66.221	-42.441	1809.49	-0.0750344	-0.0627681	0.995203	-0.703578	-0.703906	-0.0974428	1.66551	-1.65091	0.02561	1	45
corner_drive_up	202	3804.23	4226.38	1610.57	-193.021	-167.501	1778.01	-0.0986504	-0.087298	0.991286	-0.700525	-0.70141	-0.131485	2.35791	-2.30641	0.04481	1	44.4444
corner_drive_up	204	3800.14	4222.71	1639.99	-255.231	-230.571	1763.77	-0.149175	-0.138897	0.979007	-0.691413	-0.693149	-0.203694	3.25031	-3.19541	0.04071	1	44
corner_drive_up	206	3795.79	4218.75	1669.43	-261.831	-239.001	1767.87	-0.201599	-0.192308	0.960404	-0.677854	-0.680394	-0.278529	3.29831	-3.25201	0.03311	1	43.4444
corner_drive_up	208	3789.38	4212.76	1697.92	-430.821	-406.201	1681.4	-0.230271	-0.222927	0.947248	-0.668059	-0.671572	-0.32045	2.51721	-2.41551	0.06101	1	43
corner_drive_up	210	3781.22	4204.98	1725.43	-500.421	-478.691	1645.53	-0.275633	-0.270294	0.922479	-0.650404	-0.654188	-0.38602	3.10001	-2.99491	0.04041	1	42.4444
corner_drive_up	212	3772.77	4196.84	1752.87	-507.971	-490.201	1647.24	-0.321299	-0.317684	0.892101	-0.629093	-0.632532	-0.451824	3.12301	-3.03391	0.02261	1	42
corner_drive_up	214	3763.72	4188.06	1779.95	-578.241	-561.341	1599.9	-0.3508	-0.348855	0.869045	-0.612691	-0.616324	-0.494726	1.09881	-0.99691	0.04931	1	41
corner_drive_up	216	3752.34	4176.93	1804.97	-704.021	-690.091	1482.35	-0.386023	-0.386319	0.837701	-0.590624	-0.594061	-0.546127	2.83981	-2.72751	0.04781	1	40.4444
corner_drive_up	218	3740.28	4165.04	1829.44	-726.151	-716.961	1468.08	-0.425476	-0.427603	0.797575	-0.562359	-0.565578	-0.60322	3.01581	-2.91421	0.02671	1	40
corner_drive_up	220	3727.68	4152.53	1853.41	-784.931	-780.191	1406.68	-0.451334	-0.454809	0.767754	-0.54175	-0.544016	-0.640745	1.13251	-1.05311	0.01301	1	39.4444
corner_drive_up	222	3713.19	4138.07	1874.9	-886.261	-885.351	1267.13	-0.482488	-0.486949	0.72807	-0.514014	-0.515634	-0.685501	2.79171	-2.72301	0.00431	1	39
corner_drive_up	224	3698.13	4122.99	1895.74	-906.421	-908.591	1248.8	-0.51653	-0.521706	0.678984	-0.47962	-0.480611	-0.734151	2.96901	-2.91181	-0.00041	1	38.4444
corner_drive_up	226	3682.96	4107.75	1916.6	-910.911	-915.451	1253.24	-0.548397	-0.554105	0.626281	-0.442659	-0.443041	-0.779594	2.97981	-2.92891	-0.00491	1	38
corner_drive_up	228	3666.47	4091.16	1935.18	-1017.22	-1023.73	1057.59	-0.565392	-0.571387	0.594852	-0.420579	-0.420676	-0.803832	2.35611	-2.32371	0.00031	1	37.4444
corner_drive_up	230	3648.92	4073.48	1951.74	-1059.36	-1067.44	984.561	-0.592542	-0.598824	0.538799	-0.381153	-0.380833	-0.84243	2.98571	-2.95751	-0.00191	1	37
corner_drive_up	232	3631.13	4055.55	1968.11	-1068.76	-1078.02	982.301	-0.617878	-0.62431	0.477979	-0.338407	-0.337568	-0.878367	3.01881	-2.99081	-0.00441	1	36
corner_drive_up	234	3612.32	4036.6	1981.89	-1148.47	-1156.79	763.611	-0.630905	-0.638083	0.441371	-0.312438	-0.311766	-0.897321	2.40631	-2.38941	0.03111	1	35.4444
corner_drive_up	236	3592.73	4016.85	1993.43	-1180.69	-1190.36	681.921	-0.650707	-0.658616	0.377895	-0.267638	-0.266799	-0.925845	3.06101	-3.02821	0.02181	1	35
corner_drive_up	238	3572.92	3996.85	2004.71	-1190.74	-1202.22	676.811	-0.668082	-0.676461	0.309947	-0.219841	-0.218505	-0.95075	3.09121	-3.06041	0.01251	1	34.4444
corner_land_shallow	0	3206.68	3606.68	394.91	400.511	400.491	-308.031	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	2	3213.36	3613.36	389.64	401.291	401.271	-318.851	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	4	3220.06	3620.06	384.19	402.071	402.051	-329.671	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	6	3226.77	3626.77	378.56	402.851	402.831	-340.491	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	8	3233.49	3633.49	372.75	403.631	403.611	-351.311	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	10	3240.23	3640.23	366.76	404.411	404.391	-362.131	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	12	3246.98	3646.98	360.59	405.191	405.171	-372.951	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	14	3253.74	3653.74	354.24	405.971	405.951	-383.771	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	16	3260.52	3660.52	347.71	406.751	406.731	-394.591	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	18	3267.31	3667.31	341	407.531	407.511	-405.411	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	20	3274.11	3674.11	334.11	408.311	408.291	-416.231	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	22	3280.93	3680.93	327.04	409.091	409.071	-427.051	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	24	3287.76	3687.76	319.79	409.871	409.851	-437.871	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	26	3294.6	3694.6	312.36	410.651	410.631	-448.691	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	28	3301.46	3701.46	304.75	411.431	411.411	-459.511	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	30	3308.32	3708.32	296.96	412.211	412.191	-470.331	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	32	3315.2	3715.2	288.99	412.991	412.971	-481.151	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	34	3322.1	3722.09	280.84	413.771	413.751	-491.971	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	36	3329	3728.99	272.51	414.551	414.531	-502.791	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	38	3335.92	3735.91	263.99	415.331	415.311	-513.611	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	40	3342.85	3742.84	255.29	416.111	416.091	-524.431	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	42	3349.79	3749.78	246.41	416.891	416.871	-535.251	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	44	3356.75	3756.74	237.35	417.671	417.651	-546.071	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	46	3363.72	3763.71	228.11	418.451	418.431	-556.891	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	48	3370.7	3770.69	218.69	419.231	419.211	-567.711	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	50	3377.7	3777.69	209.09	420.011	419.991	-578.531	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	52	3384.71	3784.7	199.31	420.791	420.771	-589.351	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	54	3391.73	3791.72	189.35	421.571	421.551	-600.171	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	56	3398.77	3798.76	179.21	422.351	422.331	-610.991	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	58	3405.82	3805.81	168.89	423.131	423.111	-621.811	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	60	3412.88	3812.87	158.39	423.911	423.891	-632.631	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	62	3419.96	3819.95	147.71	424.691	424.671	-643.451	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	64	3427.05	3827.04	136.85	425.471	425.451	-654.271	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	66	3434.15	3834.14	125.81	426.251	426.231	-665.091	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	68	3441.27	3841.25	114.59	427.031	427.011	-675.911	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	70	3448.4	3848.37	103.19	427.811	427.791	-686.731	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	72	3455.54	3855.51	91.61	428.591	428.571	-697.551	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	74	3462.69	3862.66	79.85	429.371	429.351	-708.371	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	76	3469.85	3869.82	67.91	430.151	430.131	-719.191	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	78	3477.03	3877	55.79	430.931	430.911	-730.011	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	80	3484.22	3884.19	43.49	431.711	431.691	-740.831	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	82	3491.42	3891.39	31.01	432.491	432.471	-751.651	0.707107	0.707107	0	-0	0	1	0	0	0	0	100
corner_land_shallow	84	3498.69	3898.66	20.38	439.241	439.221	-583.031	0.706907	0.706907	-0.0237745	0.0168111	0.0168111	0.999717	-0.85291	0.85281	0	1	100
corner_land_shallow	86	3506.15	3906.12	13.88	450.331	450.331	-304.451	0.707045	0.707045	-0.0132302	0.00935516	0.00935516	0.999913	1.49021	-1.49011	0	1	100
corner_land_shallow	88	3513.79	3913.76	12.5	461.381	461.381	-35.161	0.707106	0.707106	-0.00153398	0.00108469	0.00108469	0.999999	0.29481	-0.29491	0	1	100
corner_land_shallow	90	3521.62	3921.59	12.94	472.271	472.271	37.341	0.707107	0.707107	-0.000862864	0.000610137	0.000610137	1	-0.03211	0.03201	0	1	100
corner_land_shallow	92	3529.62	3929.59	13.67	482.981	482.981	44.491	0.707105	0.707105	-0.00239684	0.00169482	0.00169482	0.999997	-0.06611	0.06611	0	1	100
corner_land_shallow	94	3537.8	3937.77	14.38	493.501	493.511	41.611	0.707102	0.707102	-0.00383494	0.00271171	0.00271171	0.999993	-0.06031	0.06031	0	1	100
corner_land_shallow	96	3546.16	3946.13	15	503.851	503.851	35.571	0.707097	0.707097	-0.00517716	0.00366081	0.00366081	0.999987	-0.05011	0.05001	0	1	100
corner_land_shallow	98	3554.68	3954.65	15.51	514.021	514.021	28.781	0.707093	0.707093	-0.00613588	0.00433873	0.00433873	0.999981	-0.03981	0.03971	0	1	100
corner_land_shallow	100	3563.38	3963.35	15.91	524.021	524.021	22.471	0.70709	0.70709	-0.00690286	0.00488106	0.00488106	0.999976	-0.03091	0.03101	0	1	100
corner_land_shallow	102	3572.24	3972.21	16.21	533.841	533.841	17.101	0.707087	0.707087	-0.00747809	0.00528781	0.00528781	0.999972	-0.02391	0.02391	0	1	100
corner_land_shallow	104	3581.26	3981.23	16.44	543.501	543.501	12.801	0.707084	0.707084	-0.00795744	0.00562676	0.00562676	0.999968	-0.01831	0.01841	0	1	100
corner_land_shallow	106	3590.44	3990.41	16.61	552.991	553.001	9.411	0.707082	0.707082	-0.00834092	0.00589792	0.00589792	0.999965	-0.01401	0.01411	0	1	100
corner_land_shallow	108	3599.78	3999.75	16.74	562.311	562.321	6.811	0.70708	0.70708	-0.00862854	0.0061013	0.0061013	0.999963	-0.01071	0.01091	0	1	100
corner_land_shallow	110	3609.26	4009.23	16.83	571.481	571.491	4.841	0.707079	0.707079	-0.00882027	0.00623688	0.00623688	0.999961	-0.00821	0.00831	0	1	100
corner_land_shallow	112	3618.9	4018.87	16.89	580.501	580.511	3.421	0.707078	0.707078	-0.00901201	0.00637246	0.00637246	0.999959	-0.00631	0.00641	0	1	100
corner_land_shallow	114	3628.65	4028.62	17.33	587.021	587.161	31.021	0.707097	0.707097	0.00517716	-0.0037286	-0.00359301	0.999987	0.69571	-0.70331	0.00161	1	100
corner_land_shallow	116	3638.54	4038.51	17.93	595.171	595.361	37.051	0.706842	0.706978	0.0235828	-0.0168095	-0.0165416	0.999722	0.78501	-0.79431	0.00151	1	100
corner_land_shallow	118	3648.56	4048.54	18.57	603.441	603.651	38.991	0.706404	0.70654	0.0423635	-0.0301561	-0.0297551	0.999102	0.79711	-0.80391	0.00131	1	100
corner_land_shallow	120	3658.64	4058.62	19.57	601.901	602.551	80.891	0.705051	0.705321	0.0736602	-0.0523468	-0.0518245	0.997283	1.85351	-1.86331	0.00861	1	100
corner_land_shallow	122	3668.68	4068.68	21.3	604.061	604.931	108.431	0.700862	0.7014	0.129734	-0.0921753	-0.0912966	0.991549	2.46471	-2.48881	0.00881	1	100
corner_land_shallow	124	3678.82	4078.84	23.26	610.001	610.971	124.451	0.694423	0.695223	0.185584	-0.131763	-0.130693	0.982628	2.28181	-2.30601	0.00571	1	100
corner_land_shallow	126	3688.91	4088.96	26.16	598.871	600.671	199.441	0.686108	0.687161	0.238886	-0.16967	-0.168167	0.971047	2.72201	-2.74901	0.01451	1	100
corner_land_shallow	128	3698.83	4098.92	29.98	595.771	597.891	233.591	0.671406	0.672952	0.310403	-0.220456	-0.218521	0.950604	3.20831	-3.24171	0.01371	1	100
corner_land_shallow	130	3708.84	4108.96	33.9	601.911	603.991	235.621	0.652279	0.654283	0.382683	-0.271744	-0.269455	0.923877	3.27331	-3.29961	0.01071	1	100
corner_land_shallow	132	3718.66	4118.83	39.07	587.121	590.141	326.051	0.639011	0.641097	0.42504	-0.301959	-0.299142	0.905171	1.68911	-1.72781	-0.00771	1	100
corner_land_shallow	134	3727.99	4128.24	45.57	555.921	560.261	402.131	0.617454	0.620183	0.483863	-0.343831	-0.340459	0.875139	2.96661	-3.02221	0.00961	1	100
corner_land_shallow	136	3737.25	4137.58	52.43	556.911	561.091	412.361	0.589993	0.593283	0.547653	-0.389295	-0.385211	0.836697	3.15211	-3.20161	0.00801	1	100
corner_land_shallow	138	3746.15	4146.57	60.42	529.681	535.021	492.881	0.571794	0.575313	0.584865	-0.416093	-0.411038	0.811119	1.65501	-1.70421	-0.01661	1	100
