seg	tick	x	y	z	vx	vy	vz	fx	fy	fz	ux	uy	uz	avx	avy	avz	ground	boost
tilt_nose_up	64	2.15	-745.09	16.65	-9.531	692.731	5.271	-0.0149545	0.999806	-0.0128467	0.000862362	0.0128611	0.999917	0.06801	-0.04711	0.01441	1	100
tilt_nose_up	66	1.99	-733.65	16.73	-9.821	683.971	4.821	-0.0151464	0.999812	-0.0120798	0.000392198	0.0120871	0.999927	0.04641	-0.02571	0.01031	1	100
tilt_nose_up	68	1.83	-722.36	16.8	-9.941	675.211	4.071	-0.0152423	0.999819	-0.0114087	0.000113681	0.0114118	0.999935	0.03311	-0.01371	0.00731	1	100
tilt_nose_up	70	1.67	-711.22	16.86	-9.961	666.451	3.291	-0.0153382	0.999822	-0.0110253	-7.32559e-05	0.0110254	0.999939	0.02431	-0.00701	0.00511	1	100
tilt_nose_up	72	1.51	-700.22	16.9	-9.931	657.691	2.561	-0.0154341	0.999824	-0.0106418	-0.000164256	0.0106405	0.999943	0.01821	-0.00341	0.00361	1	100
tilt_nose_up	74	1.35	-689.37	16.94	-9.871	648.931	1.961	-0.0155301	0.999825	-0.0104501	-0.000162299	0.0104488	0.999945	0.01371	-0.00151	0.00251	1	100
tilt_nose_up	76	1.19	-678.67	16.96	-9.791	640.171	1.461	-0.0155301	0.999827	-0.0102583	-0.000159321	0.0102571	0.999947	0.01031	-0.00051	0.00171	1	100
tilt_nose_up	78	1.03	-668.11	16.98	-9.691	631.411	1.101	-0.0155302	0.999829	-0.0100666	-0.000156344	0.0100654	0.999949	0.00781	0	0.00121	1	100
tilt_nose_up	80	0.87	-657.69	17	-9.591	622.651	0.801	-0.0155302	0.99983	-0.00997071	-0.000154855	0.00996951	0.99995	0.00591	0	0.00081	1	100
tilt_nose_up	82	0.71	-647.42	17.01	-9.481	613.891	0.531	-0.0155302	0.999831	-0.00987484	-0.000153366	0.00987365	0.999951	0.00461	0	0.00051	1	100
tilt_nose_up	84	0.55	-637.3	17.01	-9.361	605.131	0.381	-0.0155302	0.999831	-0.00987484	-0.000153366	0.00987365	0.999951	0.00351	0	0.00031	1	100
tilt_nose_up	86	0.39	-627.32	17.01	-9.241	596.371	0.311	-0.0155302	0.999832	-0.00977897	-0.000151877	0.00977779	0.999952	0.00271	0	0.00011	1	100
tilt_nose_up	88	0.23	-617.49	17.01	-9.111	587.611	0.281	-0.0155302	0.999832	-0.00977897	-0.000151877	0.00977779	0.999952	0.00211	0	0	1	100
tilt_nose_up	90	0.08	-607.81	17.01	-8.971	578.851	0.271	-0.0155302	0.999832	-0.00977897	-0.000151877	0.00977779	0.999952	0.00171	0	0	1	100
tilt_nose_up	92	-0.06	-598.27	17.01	-8.841	570.091	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00131	0	0	1	100
tilt_nose_up	94	-0.2	-588.88	17.01	-8.701	561.331	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00091	0	0	1	100
tilt_nose_up	96	-0.34	-579.64	17.01	-8.571	552.571	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	98	-0.48	-570.54	17.01	-8.431	543.811	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	100	-0.62	-561.58	17.01	-8.291	535.051	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	102	-0.76	-552.77	17.01	-8.161	526.291	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	104	-0.9	-544.11	17.01	-8.021	517.531	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	106	-1.04	-535.59	17.01	-7.881	508.771	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	108	-1.17	-527.22	17.01	-7.751	500.011	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	110	-1.29	-519	17.01	-7.611	491.251	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	112	-1.41	-510.92	17.01	-7.471	482.491	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	114	-1.53	-502.99	17.01	-7.341	473.731	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	116	-1.65	-495.21	17.01	-7.201	464.971	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	118	-1.77	-487.57	17.01	-7.071	456.211	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	120	-1.89	-480.07	17.01	-6.931	447.451	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	122	-2.01	-472.72	17.01	-6.791	438.691	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	124	-2.13	-465.52	17.01	-6.661	429.931	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	126	-2.23	-458.46	17.01	-6.521	421.171	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	128	-2.33	-451.55	17.01	-6.381	412.411	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	130	-2.43	-444.79	17.01	-6.251	403.651	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	132	-2.53	-438.17	17.01	-6.111	394.891	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	134	-2.63	-431.7	17.01	-5.971	386.131	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	136	-2.73	-425.38	17.01	-5.841	377.371	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	138	-2.83	-419.2	17.01	-5.701	368.611	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	140	-2.93	-413.16	17.01	-5.561	359.851	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	142	-3.03	-407.27	17.01	-5.431	351.091	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	144	-3.11	-401.53	17.01	-5.291	342.331	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	146	-3.19	-395.93	17.01	-5.161	333.571	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	148	-3.27	-390.48	17.01	-5.021	324.811	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	150	-3.35	-385.18	17.01	-4.881	316.051	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	152	-3.39	-382.58	17.01	-4.811	311.671	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	153	-3.47	-377.5	17.01	-4.681	302.911	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	155	-3.55	-372.56	17.01	-4.541	294.151	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	157	-3.63	-367.77	17.01	-4.401	285.391	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	159	-3.71	-363.12	17.01	-4.271	276.631	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	161	-3.78	-358.62	17.01	-4.131	267.871	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	163	-3.84	-354.26	17.01	-4.001	259.111	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	165	-3.9	-350.05	17.01	-3.861	250.351	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	167	-3.96	-345.99	17.01	-3.721	241.591	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	169	-4.02	-342.07	17.01	-3.591	232.831	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	171	-4.08	-338.3	17.01	-3.451	224.071	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	173	-4.14	-334.68	17.01	-3.311	215.311	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	175	-4.2	-331.2	17.01	-3.181	206.551	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	177	-4.26	-327.87	17.01	-3.041	197.791	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_nose_up	179	-4.3	-324.68	17.01	-2.901	189.031	0.271	-0.0155302	0.999832	-0.0096831	-0.000150388	0.00968193	0.999953	0.00061	0	0	1	100
tilt_roll_left	0	0	-1185	284.82	0	900.001	-913.531	-4.37114e-08	1	0	0.841555	3.67855e-08	0.540172	0	0	0	0	100
tilt_roll_left	2	0	-1170	269.46	0	900.001	-924.351	-4.37114e-08	1	0	0.841555	3.67855e-08	0.540172	0	0	0	0	100
tilt_roll_left	4	0	-1155	253.92	0	900.001	-935.171	-4.37114e-08	1	0	0.841555	3.67855e-08	0.540172	0	0	0	0	100
tilt_roll_left	6	0	-1140	238.2	0	900.001	-945.991	-4.37114e-08	1	0	0.841555	3.67855e-08	0.540172	0	0	0	0	100
tilt_roll_left	8	0	-1125	222.3	0	900.001	-956.811	-4.37114e-08	1	0	0.841555	3.67855e-08	0.540172	0	0	0	0	100
tilt_roll_left	10	0	-1110	206.22	0	900.001	-967.631	-4.37114e-08	1	0	0.841555	3.67855e-08	0.540172	0	0	0	0	100
tilt_roll_left	12	0	-1095	189.96	0	900.001	-978.451	-4.37114e-08	1	0	0.841555	3.67855e-08	0.540172	0	0	0	0	100
tilt_roll_left	14	0	-1080	173.52	0	900.001	-989.271	-4.37114e-08	1	0	0.841555	3.67855e-08	0.540172	0	0	0	0	100
tilt_roll_left	16	0	-1065	156.9	0	900.001	-1000.09	-4.37114e-08	1	0	0.841555	3.67855e-08	0.540172	0	0	0	0	100
tilt_roll_left	18	0	-1050	140.1	0	900.001	-1010.91	-4.37114e-08	1	0	0.841555	3.67855e-08	0.540172	0	0	0	0	100
tilt_roll_left	20	0	-1035	123.12	0	900.001	-1021.73	-4.37114e-08	1	0	0.841555	3.67855e-08	0.540172	0	0	0	0	100
tilt_roll_left	22	0	-1020	105.96	0	900.001	-1032.55	-4.37114e-08	1	0	0.841555	3.67855e-08	0.540172	0	0	0	0	100
tilt_roll_left	24	0	-1005	88.62	0	900.001	-1043.37	-4.37114e-08	1	0	0.841555	3.67855e-08	0.540172	0	0	0	0	100
tilt_roll_left	26	0	-990	71.1	0	900.001	-1054.19	-4.37114e-08	1	0	0.841555	3.67855e-08	0.540172	0	0	0	0	100
tilt_roll_left	28	0	-975	53.39	0	900.001	-1065.01	-4.37114e-08	1	0	0.841555	3.67855e-08	0.540172	0	0	0	0	100
tilt_roll_left	30	0	-960	35.5	0	900.001	-1075.83	-4.37114e-08	1	0	0.841555	3.67855e-08	0.540172	0	0	0	0	100
tilt_roll_left	32	-0.34	-946.52	29.94	-30.171	794.931	-279.781	0.0249792	0.998039	0.0573968	0.751564	-0.0566072	0.657227	-1.26831	-5.31361	-0.63751	0	100
tilt_roll_left	34	-1.11	-933.34	28.85	-50.541	789.961	-128.211	0.0261643	0.999419	0.0218575	0.673601	-0.0337818	0.738323	-1.71051	-5.22261	-0.21981	0	100
tilt_roll_left	36	-2.1	-920.22	27.53	-61.081	785.701	-69.881	0.0275124	0.999621	-9.58738e-05	0.599241	-0.016416	0.8004	-1.07321	-5.39241	-0.13941	0	100
tilt_roll_left	38	-3.18	-907.18	26.58	-65.891	781.451	-55.341	0.0307695	0.999491	-0.00843679	0.520887	-0.00883046	0.85358	-0.54731	-5.47001	-0.16881	0	100
tilt_roll_left	40	-4.32	-894.21	25.6	-69.001	777.181	-60.801	0.0348883	0.999314	-0.0124633	0.439515	-0.00414194	0.898226	-0.38761	-5.48311	-0.18591	0	100
tilt_roll_left	42	-5.5	-881.31	24.44	-71.381	772.891	-72.921	0.0394857	0.999115	-0.0144764	0.355138	-0.000490536	0.934814	-0.30231	-5.48771	-0.20891	0	100
tilt_roll_left	44	-6.71	-868.49	23.04	-73.061	768.581	-87.201	0.0446573	0.998889	-0.0150516	0.267925	0.00253929	0.963436	-0.25761	-5.48891	-0.23391	0	100
tilt_roll_left	46	-7.99	-855.77	21.5	-78.321	761.171	-92.721	0.0486801	0.998722	-0.0136137	0.182439	0.00450966	0.983207	-0.15481	-5.09611	-0.15421	1	100
tilt_roll_left	48	-9.27	-843.19	20.03	-76.111	752.291	-86.791	0.0518406	0.998581	-0.0121757	0.10994	0.00641135	0.993917	-0.12691	-4.14681	-0.12841	1	100
tilt_roll_left	50	-10.42	-830.77	18.73	-65.641	742.961	-74.681	0.0545219	0.998454	-0.0108335	0.0541736	0.00787581	0.9985	-0.08761	-3.10161	-0.11871	1	100
tilt_roll_left	52	-11.33	-818.51	17.69	-50.141	733.331	-57.781	0.0568198	0.998337	-0.00977897	0.0145301	0.00896686	0.999854	-0.06301	-2.15071	-0.11291	1	100
tilt_roll_left	54	-11.95	-806.41	16.95	-32.731	723.551	-39.561	0.0588301	0.998226	-0.00910788	-0.0110446	0.00977398	0.999891	-0.04541	-1.34651	-0.10641	1	100
tilt_roll_left	56	-12.27	-794.47	16.58	-14.811	713.711	-13.611	0.0606485	0.998121	-0.0087244	-0.0224363	0.0101015	0.999697	-0.00241	-0.35941	-0.10051	1	100
tilt_roll_left	58	-12.3	-782.69	16.55	2.181	703.901	0.601	0.0621796	0.998028	-0.00862854	-0.0213744	0.00997486	0.999722	0.00851	0.14411	-0.09141	1	100
tilt_roll_left	60	-12.09	-771.07	16.6	15.251	694.301	3.611	0.0635191	0.997942	-0.00882027	-0.0178094	0.0099702	0.999792	0.00491	0.22491	-0.07861	1	100
tilt_roll_left	62	-11.71	-759.61	16.67	24.631	684.931	4.371	0.0646671	0.997867	-0.00891615	-0.0139653	0.00983892	0.999854	0.00441	0.22391	-0.06511	1	100
tilt_roll_left	64	-11.22	-748.31	16.74	31.131	675.731	4.191	0.065528	0.997809	-0.00910788	-0.0105961	0.00982279	0.999896	0.00391	0.19511	-0.05251	1	100
tilt_roll_left	66	-10.64	-737.16	16.8	35.481	666.661	3.691	0.0662932	0.997758	-0.00920375	-0.00780808	0.0097425	0.999922	0.00331	0.15841	-0.04151	1	100
tilt_roll_left	68	-10.01	-726.16	16.86	38.271	657.701	3.081	0.0668671	0.997719	-0.00929962	-0.00559595	0.00969535	0.999937	0.00271	0.12281	-0.03231	1	100
tilt_roll_left	70	-9.35	-715.31	16.9	39.981	648.811	2.451	0.0672496	0.997692	-0.00939549	-0.00395964	0.00968361	0.999945	0.00201	0.09241	-0.02451	1	100
tilt_roll_left	72	-8.67	-704.61	16.94	40.921	639.961	1.911	0.0675365	0.997672	-0.00949136	-0.00270688	0.00969627	0.999949	0.00141	0.06831	-0.01841	1	100
tilt_roll_left	74	-7.99	-694.05	16.96	41.351	631.151	1.441	0.0678235	0.997652	-0.00949136	-0.00174756	0.00963205	0.999952	0.00091	0.04991	-0.01371	1	100
tilt_roll_left	76	-7.29	-683.64	16.98	41.431	622.371	1.091	0.0680147	0.997639	-0.00949136	-0.0011718	0.00959327	0.999953	0.00061	0.03641	-0.01011	1	100
tilt_roll_left	78	-6.61	-673.38	17	41.281	613.601	0.801	0.0681104	0.997632	-0.00958723	-0.000686096	0.00965638	0.999953	0.00031	0.02651	-0.00731	1	100
tilt_roll_left	80	-5.93	-663.26	17.01	40.971	604.841	0.531	0.068206	0.997625	-0.00958723	-0.000302568	0.0096303	0.999954	0.00011	0.01931	-0.00531	1	100
tilt_roll_left	82	-5.25	-653.29	17.01	40.571	596.091	0.381	0.0683017	0.997619	-0.00958723	-1.46953e-05	0.00961068	0.999954	0	0.01411	-0.00381	1	100
tilt_roll_left	84	-4.58	-643.47	17.01	40.091	587.351	0.311	0.0683017	0.997619	-0.00958723	0.000176604	0.00959758	0.999954	0	0.01021	-0.00271	1	100
tilt_roll_left	86	-3.92	-633.79	17.01	39.571	578.611	0.281	0.0683973	0.997612	-0.00958723	0.000273174	0.00959101	0.999954	0	0.00741	-0.00191	1	100
tilt_roll_left	88	-3.26	-624.25	17.01	39.021	569.871	0.271	0.0683973	0.997612	-0.00958723	0.000368823	0.00958445	0.999954	0	0.00541	-0.00131	1	100
tilt_roll_left	90	-2.62	-614.86	17.01	38.451	561.131	0.271	0.0683972	0.997611	-0.0096831	0.00047103	0.00967354	0.999953	0	0.00391	-0.00091	1	100
tilt_roll_left	92	-1.98	-605.62	17.01	37.871	552.391	0.271	0.0683972	0.997611	-0.0096831	0.000566679	0.00966698	0.999953	0	0.00281	-0.00061	1	100
tilt_roll_left	94	-1.36	-596.52	17.01	37.281	543.651	0.271	0.0683972	0.997611	-0.0096831	0.000566679	0.00966698	0.999953	0	0.00201	-0.00041	1	100
tilt_roll_left	96	-0.74	-587.57	17.01	36.681	534.911	0.271	0.0683972	0.997611	-0.0096831	0.000566679	0.00966698	0.999953	0	0.00151	-0.00021	1	100
tilt_roll_left	98	-0.14	-578.77	17.01	36.081	526.171	0.271	0.0683972	0.997611	-0.0096831	0.000566679	0.00966698	0.999953	0	0.00111	0	1	100
tilt_roll_left	100	0.46	-570.11	17.01	35.481	517.431	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00071	0	1	100
tilt_roll_left	102	1.04	-561.59	17.01	34.881	508.691	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	104	1.62	-553.22	17.01	34.281	499.951	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	106	2.18	-545	17.01	33.681	491.211	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	108	2.74	-536.92	17.01	33.081	482.471	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	110	3.28	-528.99	17.01	32.481	473.731	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	112	3.82	-521.2	17.01	31.881	464.991	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	114	4.34	-513.56	17.01	31.281	456.251	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	116	4.86	-506.06	17.01	30.681	447.511	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	118	5.36	-498.71	17.01	30.081	438.771	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	120	5.86	-491.51	17.01	29.481	430.031	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	122	6.34	-484.45	17.01	28.881	421.291	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	124	6.82	-477.54	17.01	28.281	412.551	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	126	7.28	-470.77	17.01	27.681	403.811	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	128	7.74	-464.15	17.01	27.081	395.071	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	130	8.18	-457.67	17.01	26.481	386.331	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	132	8.62	-451.34	17.01	25.881	377.591	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	134	9.04	-445.16	17.01	25.281	368.851	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	136	9.46	-439.12	17.01	24.681	360.111	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	138	9.86	-433.23	17.01	24.081	351.371	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	140	10.26	-427.48	17.01	23.481	342.631	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	142	10.64	-421.88	17.01	22.881	333.891	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	144	11.02	-416.42	17.01	22.281	325.151	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	146	11.38	-411.11	17.01	21.681	316.411	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	148	11.74	-405.95	17.01	21.081	307.671	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	150	12.08	-400.93	17.01	20.481	298.931	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	152	12.42	-396.06	17.01	19.881	290.191	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	154	12.74	-391.33	17.01	19.281	281.451	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	156	13.06	-386.75	17.01	18.681	272.711	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	158	13.36	-382.31	17.01	18.081	263.971	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	160	13.66	-378.02	17.01	17.481	255.231	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	162	13.94	-373.88	17.01	16.881	246.491	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	164	14.22	-369.88	17.01	16.281	237.751	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	166	14.48	-366.03	17.01	15.681	229.011	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	168	14.74	-362.32	17.01	15.081	220.271	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	170	14.98	-358.76	17.01	14.481	211.531	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	172	15.22	-355.34	17.01	13.881	202.791	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	174	15.44	-352.07	17.01	13.281	194.051	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	176	15.66	-348.95	17.01	12.681	185.311	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_left	178	15.86	-345.97	17.01	12.081	176.571	0.271	0.0683972	0.997611	-0.0096831	0.000662328	0.00966042	0.999953	0	0.00041	0	1	100
tilt_roll_right	0	0	-1185	284.82	0	900.001	-913.531	-4.37114e-08	1	0	-0.841348	-3.67765e-08	0.540494	0	0	0	0	100
tilt_roll_right	2	0	-1170	269.46	0	900.001	-924.351	-4.37114e-08	1	0	-0.841348	-3.67765e-08	0.540494	0	0	0	0	100
tilt_roll_right	4	0	-1155	253.92	0	900.001	-935.171	-4.37114e-08	1	0	-0.841348	-3.67765e-08	0.540494	0	0	0	0	100
tilt_roll_right	6	0	-1140	238.2	0	900.001	-945.991	-4.37114e-08	1	0	-0.841348	-3.67765e-08	0.540494	0	0	0	0	100
tilt_roll_right	8	0	-1125	222.3	0	900.001	-956.811	-4.37114e-08	1	0	-0.841348	-3.67765e-08	0.540494	0	0	0	0	100
tilt_roll_right	10	0	-1110	206.22	0	900.001	-967.631	-4.37114e-08	1	0	-0.841348	-3.67765e-08	0.540494	0	0	0	0	100
tilt_roll_right	12	0	-1095	189.96	0	900.001	-978.451	-4.37114e-08	1	0	-0.841348	-3.67765e-08	0.540494	0	0	0	0	100
tilt_roll_right	14	0	-1080	173.52	0	900.001	-989.271	-4.37114e-08	1	0	-0.841348	-3.67765e-08	0.540494	0	0	0	0	100
tilt_roll_right	16	0	-1065	156.9	0	900.001	-1000.09	-4.37114e-08	1	0	-0.841348	-3.67765e-08	0.540494	0	0	0	0	100
tilt_roll_right	18	0	-1050	140.1	0	900.001	-1010.91	-4.37114e-08	1	0	-0.841348	-3.67765e-08	0.540494	0	0	0	0	100
tilt_roll_right	20	0	-1035	123.12	0	900.001	-1021.73	-4.37114e-08	1	0	-0.841348	-3.67765e-08	0.540494	0	0	0	0	100
tilt_roll_right	22	0	-1020	105.96	0	900.001	-1032.55	-4.37114e-08	1	0	-0.841348	-3.67765e-08	0.540494	0	0	0	0	100
tilt_roll_right	24	0	-1005	88.62	0	900.001	-1043.37	-4.37114e-08	1	0	-0.841348	-3.67765e-08	0.540494	0	0	0	0	100
