seg	tick	x	y	z	vx	vy	vz	fx	fy	fz	ux	uy	uz	avx	avy	avz	ground	boost
land_moving_fast	63	-0.0000	-743.7799	205.7676	-0.0000	1435.2065	-347.0876	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	64	-0.0000	-731.8153	202.8325	-0.0000	1435.7563	-352.4977	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	65	-0.0000	-719.8508	199.8474	-0.0000	1436.3065	-357.9077	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	66	-0.0000	-707.8762	196.8224	-0.0000	1436.8563	-363.3177	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	67	-0.0000	-695.9016	193.7473	-0.0000	1437.4065	-368.7277	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	68	-0.0000	-683.9171	190.6322	-0.0000	1437.9565	-374.1377	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	69	-0.0000	-671.9324	187.4671	-0.0000	1438.5065	-379.5477	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	70	-0.0000	-659.9379	184.2620	-0.0000	1439.0565	-384.9576	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	71	-0.0000	-647.9433	181.0069	-0.0000	1439.6063	-390.3676	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	72	-0.0000	-635.9387	177.7118	-0.0000	1440.1565	-395.7776	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	73	-0.0000	-623.9341	174.3668	-0.0000	1440.7064	-401.1877	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	74	-0.0000	-611.9195	170.9817	-0.0000	1441.2565	-406.5977	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	75	-0.0000	-599.9049	167.5466	-0.0000	1441.8065	-412.0077	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	76	-0.0000	-587.8804	164.0715	-0.0000	1442.3564	-417.4177	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	77	-0.0000	-575.8558	160.5464	-0.0000	1442.9065	-422.8277	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	78	-0.0000	-563.8312	156.9814	-0.0000	1443.4564	-428.2377	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	79	-0.0000	-551.7966	153.3663	-0.0000	1444.0065	-433.6477	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	80	-0.0000	-539.7620	149.7112	-0.0000	1444.5564	-439.0577	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	81	-0.0000	-527.7175	146.0061	-0.0000	1445.1064	-444.4677	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	82	-0.0000	-515.6729	142.2610	-0.0000	1445.6564	-449.8777	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	83	-0.0000	-503.6182	138.4659	-0.0000	1446.2064	-455.2877	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	84	-0.0000	-491.5637	134.6308	-0.0000	1446.7565	-460.6977	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	85	-0.0000	-479.4991	130.7458	-0.0000	1447.3064	-466.1077	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	86	-0.0000	-467.4345	126.8207	-0.0000	1447.8564	-471.5177	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	87	-0.0000	-455.3599	122.8456	-0.0000	1448.4064	-476.9277	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	88	-0.0000	-443.2853	118.8305	-0.0000	1448.9565	-482.3377	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	89	-0.0000	-431.2108	114.7654	-0.0000	1449.5063	-487.7477	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	90	-0.0000	-419.1262	110.6603	-0.0000	1450.0564	-493.1577	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	91	-0.0000	-407.0416	106.5053	-0.0000	1450.6063	-498.5677	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	92	-0.0000	-394.9470	102.3102	-0.0000	1451.1564	-503.9777	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	93	-0.0000	-382.8524	98.0651	-0.0000	1451.7065	-509.3877	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	94	-0.0000	-370.7479	93.7800	-0.0000	1452.2563	-514.7977	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	95	-0.0000	-358.6433	89.4449	-0.0000	1452.8065	-520.2076	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	96	-0.0000	-346.5287	85.0599	-0.0000	1453.3563	-525.6177	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	97	-0.0000	-334.4141	80.6348	-0.0000	1453.9065	-531.0276	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	98	-0.0000	-322.2896	76.1597	-0.0000	1454.4565	-536.4376	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	99	-0.0000	-310.1649	71.6446	-0.0000	1455.0063	-541.8477	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	100	-0.0000	-298.0304	67.0795	-0.0000	1455.5565	-547.2576	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	101	-0.0000	-285.8958	62.4744	-0.0000	1456.1063	-552.6677	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	102	-0.0000	-273.7612	57.8194	-0.0000	1456.6565	-558.0776	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	103	-0.0000	-261.6166	53.1243	-0.0000	1457.2064	-563.4877	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	104	-0.0000	-249.4720	48.3792	-0.0000	1457.7565	-568.8976	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	105	-0.0000	-237.3174	43.5941	-0.0000	1458.3065	-574.3077	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	106	-0.0000	-225.1629	38.7590	-0.0000	1458.8564	-579.7177	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	107	-0.0000	-212.9983	33.8839	-0.0000	1459.4065	-585.1276	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	108	-0.0000	-200.8337	28.9589	-0.0000	1459.9564	-590.5377	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0	100.00
land_moving_fast	109	-0.0000	-188.6591	23.9938	-0.0008	1460.5065	-492.6558	-0.00000	1.00000	0.00000	0.00000	0.00000	1.00000	-0.05033	0.00000	0.00000	1	100.00
land_moving_fast	110	0.0000	-176.4892	19.8169	-0.0009	1460.5009	-399.9083	-0.00000	1.00000	-0.00042	0.00000	0.00042	1.00000	-0.08540	-0.00000	0.00000	1	100.00
land_moving_fast	111	0.0000	-164.3192	16.4198	-0.0010	1460.5009	-243.8887	-0.00000	1.00000	-0.00113	0.00000	0.00113	1.00000	-1.84402	-0.00001	0.00000	1	100.00
land_moving_fast	112	0.0000	-152.1492	14.3199	-0.0010	1460.5009	-88.5285	-0.00000	0.99986	-0.01650	-0.00000	0.01650	0.99986	-0.28699	-0.00000	0.00000	1	100.00
land_moving_fast	113	0.0000	-139.9791	13.5146	-0.0010	1460.5009	-3.7359	-0.00000	0.99982	-0.01889	-0.00000	0.01889	0.99982	0.16629	0.00000	0.00000	1	100.00
land_moving_fast	114	0.0000	-127.8092	13.4112	-0.0010	1460.5009	39.0832	-0.00000	0.99985	-0.01750	-0.00000	0.01750	0.99985	0.23707	0.00000	0.00000	1	100.00
land_moving_fast	115	0.0000	-115.6392	13.6680	-0.0010	1460.5009	53.4847	-0.00000	0.99988	-0.01553	-0.00000	0.01553	0.99988	0.15776	0.00000	0.00000	1	100.00
land_moving_fast	116	0.0000	-103.4692	14.0480	-0.0010	1460.5009	54.6090	-0.00000	0.99990	-0.01421	-0.00000	0.01421	0.99990	0.10774	0.00000	0.00000	1	100.00
land_moving_fast	117	0.0000	-91.2992	14.4373	-0.0010	1460.5009	50.6740	-0.00000	0.99991	-0.01332	-0.00000	0.01332	0.99991	0.07813	0.00000	0.00000	1	100.00
land_moving_fast	118	0.0000	-79.1292	14.7945	-0.0010	1460.5009	45.8138	-0.00000	0.99992	-0.01266	-0.00000	0.01266	0.99992	0.06146	0.00000	0.00000	1	100.00
land_moving_fast	119	0.0000	-66.9592	15.1040	-0.0010	1460.5009	41.2835	-0.00000	0.99993	-0.01215	-0.00000	0.01215	0.99993	0.04920	0.00000	0.00000	1	100.00
land_moving_fast	120	0.0000	-54.7892	15.3763	-0.0010	1460.5009	37.1286	-0.00000	0.99993	-0.01174	-0.00000	0.01174	0.99993	0.03999	0.00000	0.00000	1	100.00
land_moving_fast	121	0.0000	-42.6192	15.6216	-0.0010	1460.5009	33.3328	-0.00000	0.99994	-0.01141	-0.00000	0.01141	0.99993	0.03293	0.00000	0.00000	1	100.00
land_moving_fast	122	0.0000	-30.4492	15.8300	-0.0010	1460.5009	29.9375	-0.00000	0.99994	-0.01113	-0.00000	0.01113	0.99994	0.02740	0.00000	0.00000	1	100.00
land_moving_fast	123	0.0000	-18.2792	16.0117	-0.0010	1460.5009	26.9137	-0.00000	0.99994	-0.01091	-0.00000	0.01091	0.99994	0.02298	0.00000	0.00000	1	100.00
land_moving_fast	124	0.0000	-6.1092	16.1665	-0.0010	1460.5009	24.2552	-0.00000	0.99994	-0.01071	-0.00000	0.01071	0.99994	0.01941	-0.00000	0.00000	1	100.00
land_moving_fast	125	0.0000	6.0608	16.3044	-0.0010	1460.5009	21.9075	-0.00000	0.99994	-0.01055	-0.00000	0.01055	0.99994	0.01647	0.00000	0.00000	1	100.00
land_moving_fast	126	0.0000	18.2308	16.4148	-0.0010	1460.5009	19.8807	-0.00000	0.99995	-0.01042	-0.00000	0.01042	0.99995	0.01403	0.00000	0.00000	1	100.00
land_moving_fast	127	0.0000	30.4008	16.5080	-0.0010	1460.5009	18.1458	-0.00000	0.99995	-0.01030	-0.00000	0.01030	0.99995	0.01198	-0.00000	0.00000	1	100.00
land_moving_fast	128	0.0000	42.5708	16.5935	-0.0010	1460.5009	16.6296	-0.00000	0.99995	-0.01020	-0.00000	0.01020	0.99995	0.01026	0.00000	0.00000	1	100.00
land_moving_fast	129	0.0000	54.7408	16.6608	-0.0010	1460.5009	15.3356	-0.00000	0.99995	-0.01011	-0.00000	0.01011	0.99995	0.00879	0.00000	0.00000	1	100.00
land_moving_fast	130	0.0000	66.9108	16.7200	-0.0011	1460.5009	14.2288	-0.00000	0.99995	-0.01004	-0.00000	0.01004	0.99995	0.00755	-0.00000	0.00000	1	100.00
land_moving_fast	131	0.0000	79.0808	16.7708	-0.0011	1460.5009	13.2773	-0.00000	0.99995	-0.00998	-0.00000	0.00998	0.99995	0.00648	0.00000	0.00000	1	100.00
land_moving_fast	132	0.0000	91.2508	16.8129	-0.0010	1460.5009	12.4686	-0.00000	0.99995	-0.00992	-0.00000	0.00992	0.99995	0.00558	0.00000	0.00000	1	100.00
land_moving_fast	133	0.0000	103.4208	16.8461	-0.0010	1460.5009	11.7901	-0.00000	0.99995	-0.00988	-0.00000	0.00988	0.99995	0.00480	0.00000	0.00000	1	100.00
land_moving_fast	134	0.0000	115.5908	16.8806	-0.0011	1460.5009	11.2000	-0.00000	0.99995	-0.00984	-0.00000	0.00984	0.99995	0.00413	0.00000	0.00000	1	100.00
land_moving_fast	135	0.0000	127.7608	16.9055	-0.0011	1460.5009	10.6958	-0.00000	0.99995	-0.00980	-0.00000	0.00980	0.99995	0.00356	0.00000	0.00000	1	100.00
land_moving_fast	136	0.0000	139.9308	16.9314	-0.0011	1460.5009	10.2549	-0.00000	0.99995	-0.00977	-0.00000	0.00977	0.99995	0.00307	-0.00000	0.00000	1	100.00
land_moving_fast	137	0.0000	152.1008	16.9477	-0.0011	1460.5009	9.8935	-0.00000	0.99995	-0.00975	-0.00000	0.00975	0.99995	0.00264	-0.00000	0.00000	1	100.00
land_moving_fast	138	0.0000	164.2708	16.9647	-0.0010	1460.5009	9.5826	-0.00000	0.99995	-0.00973	-0.00000	0.00973	0.99995	0.00228	0.00000	0.00000	1	100.00
land_moving_fast	139	0.0000	176.4408	16.9721	-0.0011	1460.5009	9.3451	-0.00000	0.99995	-0.00971	-0.00000	0.00971	0.99995	0.00196	-0.00000	0.00000	1	100.00
land_moving_fast	140	0.0000	188.6108	16.9801	-0.0011	1460.5009	9.1517	-0.00000	0.99995	-0.00969	-0.00000	0.00969	0.99995	0.00169	-0.00000	0.00000	1	100.00
land_moving_fast	141	0.0000	200.7808	16.9886	-0.0011	1460.5009	8.9900	-0.00000	0.99995	-0.00968	-0.00000	0.00968	0.99995	0.00146	-0.00000	0.00000	1	100.00
land_moving_fast	142	0.0000	212.9508	16.9971	-0.0011	1460.5009	8.8409	-0.00000	0.99995	-0.00966	-0.00000	0.00966	0.99995	0.00126	0.00000	0.00000	1	100.00
land_moving_fast	143	0.0000	225.1208	17.0060	-0.0011	1460.5009	8.7108	-0.00000	0.99995	-0.00965	-0.00000	0.00965	0.99995	0.00109	-0.00000	0.00000	1	100.00
land_moving_fast	144	0.0000	237.2908	17.0149	-0.0011	1460.5009	8.5869	-0.00000	0.99995	-0.00964	-0.00000	0.00964	0.99995	0.00094	-0.00000	0.00000	1	100.00
land_moving_fast	145	0.0000	249.4608	17.0138	-0.0011	1460.5009	8.5048	-0.00000	0.99995	-0.00964	-0.00000	0.00964	0.99995	0.00085	0.00000	0.00000	1	100.00
land_moving_fast	146	0.0000	261.6309	17.0131	-0.0011	1460.5009	8.4542	-0.00000	0.99995	-0.00964	-0.00000	0.00964	0.99995	0.00080	0.00000	0.00000	1	100.00
land_moving_fast	147	0.0000	273.8008	17.0127	-0.0011	1460.5009	8.4226	-0.00000	0.99995	-0.00964	-0.00000	0.00964	0.99995	0.00077	0.00000	0.00000	1	100.00
land_moving_fast	148	0.0000	285.9708	17.0125	-0.0011	1460.5009	8.4037	-0.00000	0.99995	-0.00964	-0.00000	0.00964	0.99995	0.00075	-0.00000	0.00000	1	100.00
land_moving_fast	149	0.0000	298.1408	17.0123	-0.0011	1460.5009	8.3910	-0.00000	0.99995	-0.00964	-0.00000	0.00964	0.99995	0.00074	-0.00000	0.00000	1	100.00
land_moving_fast	150	0.0000	310.3109	17.0122	-0.0011	1460.5009	8.3847	-0.00000	0.99995	-0.00964	-0.00000	0.00964	0.99995	0.00073	-0.00000	0.00000	1	100.00
land_moving_fast	151	0.0000	322.4808	17.0121	-0.0011	1460.5009	8.3784	-0.00000	0.99995	-0.00964	-0.00000	0.00964	0.99995	0.00072	-0.00000	0.00000	1	100.00
land_moving_fast	152	0.0000	334.6508	17.0121	-0.0011	1460.5009	8.3721	-0.00000	0.99995	-0.00964	-0.00000	0.00964	0.99995	0.00072	0.00000	0.00000	1	100.00
land_moving_fast	153	0.0000	346.8208	17.0121	-0.0011	1460.5009	8.3721	-0.00000	0.99995	-0.00964	-0.00000	0.00964	0.99995	0.00072	0.00000	0.00000	1	100.00
land_moving_fast	154	0.0000	358.9908	17.0121	-0.0011	1460.5009	8.3721	-0.00000	0.99995	-0.00964	-0.00000	0.00964	0.99995	0.00072	0.00000	0.00000	1	100.00
land_moving_fast	155	0.0000	371.1608	17.0121	-0.0011	1460.5009	8.3721	-0.00000	0.99995	-0.00964	-0.00000	0.00964	0.99995	0.00072	0.00000	0.00000	1	100.00
land_moving_fast	156	0.0000	383.3308	17.0121	-0.0011	1460.5009	8.3721	-0.00000	0.99995	-0.00964	-0.00000	0.00964	0.99995	0.00072	0.00000	0.00000	1	100.00
land_moving_fast	157	0.0000	395.5008	17.0121	-0.0011	1460.5009	8.3721	-0.00000	0.99995	-0.00964	-0.00000	0.00964	0.99995	0.00072	0.00000	0.00000	1	100.00
land_moving_fast	158	0.0000	407.6708	17.0121	-0.0011	1460.5009	8.3721	-0.00000	0.99995	-0.00964	-0.00000	0.00964	0.99995	0.00072	0.00000	0.00000	1	100.00
land_moving_fast	159	0.0000	419.8409	17.0121	-0.0011	1460.5009	8.3721	-0.00000	0.99995	-0.00964	-0.00000	0.00964	0.99995	0.00072	0.00000	0.00000	1	100.00
land_spinning	0	0.0000	0.0000	399.9323	0.0000	0.0000	-8.1250	0.99957	0.02916	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	3.50000	0	100.00
land_spinning	1	0.0000	0.0000	399.8172	0.0000	0.0000	-13.5377	0.99833	0.05783	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	3.44407	0	100.00
land_spinning	2	0.0000	0.0000	399.6621	0.0000	0.0000	-18.9477	0.99629	0.08600	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	3.38904	0	100.00
land_spinning	3	0.0000	0.0000	399.4570	0.0000	0.0000	-24.3577	0.99352	0.11365	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	3.33488	0	100.00
land_spinning	4	0.0000	0.0000	399.2119	0.0000	0.0000	-29.7677	0.99004	0.14078	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	3.28160	0	100.00
land_spinning	5	0.0000	0.0000	398.9168	0.0000	0.0000	-35.1777	0.98590	0.16736	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	3.22916	0	100.00
land_spinning	6	0.0000	0.0000	398.5818	0.0000	0.0000	-40.5877	0.98112	0.19341	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	3.17756	0	100.00
land_spinning	7	0.0000	0.0000	398.1967	0.0000	0.0000	-45.9977	0.97575	0.21891	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	3.12678	0	100.00
land_spinning	8	0.0000	0.0000	397.7716	0.0000	0.0000	-51.4077	0.96981	0.24385	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	3.07682	0	100.00
land_spinning	9	0.0000	0.0000	397.2965	0.0000	0.0000	-56.8177	0.96335	0.26824	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	3.02766	0	100.00
land_spinning	10	0.0000	0.0000	396.7814	0.0000	0.0000	-62.2277	0.95640	0.29207	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.97928	0	100.00
land_spinning	11	0.0000	0.0000	396.2163	0.0000	0.0000	-67.6377	0.94898	0.31535	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.93167	0	100.00
land_spinning	12	0.0000	0.0000	395.6113	0.0000	0.0000	-73.0477	0.94112	0.33807	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.88483	0	100.00
land_spinning	13	0.0000	0.0000	394.9561	0.0000	0.0000	-78.4577	0.93286	0.36023	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.83873	0	100.00
land_spinning	14	0.0000	0.0000	394.2611	0.0000	0.0000	-83.8677	0.92422	0.38185	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.79337	0	100.00
land_spinning	15	0.0000	0.0000	393.5160	0.0000	0.0000	-89.2777	0.91524	0.40292	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.74873	0	100.00
land_spinning	16	0.0000	0.0000	392.7309	0.0000	0.0000	-94.6877	0.90592	0.42344	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.70481	0	100.00
land_spinning	17	0.0000	0.0000	391.8958	0.0000	0.0000	-100.0977	0.89631	0.44343	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.66159	0	100.00
land_spinning	18	0.0000	0.0000	391.0208	0.0000	0.0000	-105.5077	0.88642	0.46288	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.61906	0	100.00
land_spinning	19	0.0000	0.0000	390.0957	0.0000	0.0000	-110.9177	0.87627	0.48181	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.57721	0	100.00
land_spinning	20	0.0000	0.0000	389.1306	0.0000	0.0000	-116.3277	0.86590	0.50022	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.53603	0	100.00
land_spinning	21	0.0000	0.0000	388.1155	0.0000	0.0000	-121.7377	0.85531	0.51812	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.49550	0	100.00
land_spinning	22	0.0000	0.0000	387.0604	0.0000	0.0000	-127.1477	0.84453	0.53551	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.45563	0	100.00
land_spinning	23	0.0000	0.0000	385.9554	0.0000	0.0000	-132.5577	0.83357	0.55241	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.41639	0	100.00
land_spinning	24	0.0000	0.0000	384.8102	0.0000	0.0000	-137.9677	0.82246	0.56882	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.37777	0	100.00
land_spinning	25	0.0000	0.0000	383.6152	0.0000	0.0000	-143.3777	0.81122	0.58475	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.33978	0	100.00
land_spinning	26	0.0000	0.0000	382.3801	0.0000	0.0000	-148.7877	0.79985	0.60020	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.30239	0	100.00
land_spinning	27	0.0000	0.0000	381.0950	0.0000	0.0000	-154.1977	0.78838	0.61519	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.26560	0	100.00
land_spinning	28	0.0000	0.0000	379.7699	0.0000	0.0000	-159.6077	0.77681	0.62973	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.22940	0	100.00
land_spinning	29	0.0000	0.0000	378.3948	0.0000	0.0000	-165.0177	0.76517	0.64383	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.19377	0	100.00
land_spinning	30	0.0000	0.0000	376.9698	0.0000	0.0000	-170.4277	0.75346	0.65749	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.15872	0	100.00
land_spinning	31	0.0000	0.0000	375.5047	0.0000	0.0000	-175.8377	0.74171	0.67072	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.12422	0	100.00
land_spinning	32	0.0000	0.0000	373.9896	0.0000	0.0000	-181.2477	0.72991	0.68354	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.09028	0	100.00
land_spinning	33	0.0000	0.0000	372.4345	0.0000	0.0000	-186.6577	0.71809	0.69595	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.05688	0	100.00
land_spinning	34	0.0000	0.0000	370.8294	0.0000	0.0000	-192.0677	0.70625	0.70796	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	2.02401	0	100.00
land_spinning	35	0.0000	0.0000	369.1844	0.0000	0.0000	-197.4777	0.69440	0.71959	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	1.99167	0	100.00
land_spinning	36	0.0000	0.0000	367.4893	0.0000	0.0000	-202.8876	0.68256	0.73083	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	1.95984	0	100.00
land_spinning	37	0.0000	0.0000	365.7542	0.0000	0.0000	-208.2977	0.67072	0.74171	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	1.92853	0	100.00
land_spinning	38	0.0000	0.0000	363.9691	0.0000	0.0000	-213.7077	0.65891	0.75222	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	1.89771	0	100.00
land_spinning	39	0.0000	0.0000	362.1440	0.0000	0.0000	-219.1177	0.64713	0.76238	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	1.86738	0	100.00
land_spinning	40	0.0000	0.0000	360.2690	0.0000	0.0000	-224.5277	0.63538	0.77220	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	1.83755	0	100.00
land_spinning	41	0.0000	0.0000	358.3538	0.0000	0.0000	-229.9377	0.62367	0.78169	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	1.80818	0	100.00
land_spinning	42	0.0000	0.0000	356.3888	0.0000	0.0000	-235.3477	0.61201	0.79085	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	1.77929	0	100.00
land_spinning	43	0.0000	0.0000	354.3837	0.0000	0.0000	-240.7577	0.60041	0.79969	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	1.75086	0	100.00
land_spinning	44	0.0000	0.0000	352.3286	0.0000	0.0000	-246.1677	0.58886	0.80823	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	1.72288	0	100.00
land_spinning	45	0.0000	0.0000	350.2335	0.0000	0.0000	-251.5776	0.57739	0.81647	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	1.69535	0	100.00
land_spinning	46	0.0000	0.0000	348.0884	0.0000	0.0000	-256.9876	0.56598	0.82442	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	1.66826	0	100.00
land_spinning	47	0.0000	0.0000	345.9033	0.0000	0.0000	-262.3976	0.55465	0.83208	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	1.64160	0	100.00
land_spinning	48	0.0000	0.0000	343.6682	0.0000	0.0000	-267.8076	0.54340	0.83947	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	1.61537	0	100.00
land_spinning	49	0.0000	0.0000	341.3932	0.0000	0.0000	-273.2177	0.53223	0.84660	0.00000	0.00000	0.00000	1.00000	0.00000	0.00000	1.58956	0	100.00
